kalimat,kata,tf,idf,tfidf
masyarakat percaya lindung,masyarakat,1,3.5426066820956073,0.5392184190152568
masyarakat percaya lindung,lindung,1,4.397022010251675,0.669268555475278
moga polisi utama adil tindak,utama,1,6.294141995137556,0.6428340804328345
moga polisi utama adil tindak,tindak,1,4.173878458937465,0.42628706550666934
moga polisi utama adil tindak,polisi,1,1.530544572554946,0.15631776556993962
moga polisi utama adil tindak,moga,1,4.907847634017665,0.5012488951084204
moga polisi utama adil tindak,adil,1,3.5215532728977745,0.3596637097840062
polisi jujur,polisi,1,1.530544572554946,0.3593242361089822
polisi jujur,jujur,1,3.9750276001922997,0.9332127803157738
hebat polisi sigap tangan situasi darurat,tangan,1,4.589393902899131,0.3659352723611964
hebat polisi sigap tangan situasi darurat,situasi,1,7.392754283805666,0.5894611814939011
hebat polisi sigap tangan situasi darurat,sigap,1,6.294141995137556,0.5018633427424345
hebat polisi sigap tangan situasi darurat,polisi,1,1.530544572554946,0.12203795465563352
hebat polisi sigap tangan situasi darurat,hebat,1,6.294141995137556,0.5018633427424345
percaya kinerja polisi sungguh adil,sungguh,1,6.476463551931511,0.7008677030842162
percaya kinerja polisi sungguh adil,polisi,1,1.530544572554946,0.1656319456495171
percaya kinerja polisi sungguh adil,percaya,1,3.3585136456532703,0.36345047350787546
percaya kinerja polisi sungguh adil,kinerja,1,4.173878458937465,0.4516873421754609
percaya kinerja polisi sungguh adil,adil,1,3.5215532728977745,0.38109423976121654
lapor masyarakat tindaklanjut suai prosedur,tindaklanjut,1,6.699607103245721,0.566342088744394
lapor masyarakat tindaklanjut suai prosedur,suai,1,5.377851263263401,0.45460927341809904
lapor masyarakat tindaklanjut suai prosedur,prosedur,1,5.8886768870293915,0.49779121622301853
lapor masyarakat tindaklanjut suai prosedur,masyarakat,1,3.5426066820956073,0.29946939231195807
lapor masyarakat tindaklanjut suai prosedur,lapor,1,4.348231846082243,0.36757180952627416
bahagia polisi humanis layan masyarakat,polisi,1,1.530544572554946,0.13436877087951346
bahagia polisi humanis layan masyarakat,masyarakat,1,3.5426066820956073,0.31101067823730383
bahagia polisi humanis layan masyarakat,layan,1,4.907847634017665,0.43086719986601857
bahagia polisi humanis layan masyarakat,humanis,1,6.9872891756975015,0.613424447189366
bahagia polisi humanis layan masyarakat,bahagia,1,6.476463551931511,0.5685783104417
tampil henti polisi sheila on kecewa toleransi aparat,polisi,1,1.530544572554946,0.16685599603079485
tampil henti polisi sheila on kecewa toleransi aparat,kecewa,1,4.154075831641285,0.45286656325134617
tampil henti polisi sheila on kecewa toleransi aparat,henti,1,6.476463551931511,0.7060472436361386
tampil henti polisi sheila on kecewa toleransi aparat,aparat,1,4.753696954190407,0.5182357014248411
takut butuh bantu polisi peduli,takut,1,3.3674025930705165,0.34460257135333416
takut butuh bantu polisi peduli,polisi,1,1.530544572554946,0.15662801838980447
takut butuh bantu polisi peduli,peduli,1,5.783316371371566,0.5918346967557678
takut butuh bantu polisi peduli,butuh,1,5.041379026642188,0.5159086648334379
takut butuh bantu polisi peduli,bantu,1,4.7900645983612815,0.49019044557981867
layan publik jalan suai prosedur,suai,1,5.377851263263401,0.4557693924749918
layan publik jalan suai prosedur,publik,1,5.520952106904074,0.4678970957854755
layan publik jalan suai prosedur,prosedur,1,5.8886768870293915,0.49906153143667903
layan publik jalan suai prosedur,layan,1,4.907847634017665,0.4159368909653869
layan publik jalan suai prosedur,jalan,1,4.589393902899131,0.3889481446319277
masyarakat kecewa polisi,polisi,1,1.530544572554946,0.2699370003240706
masyarakat kecewa polisi,masyarakat,1,3.5426066820956073,0.6247976297067732
masyarakat kecewa polisi,kecewa,1,4.154075831641285,0.7326403877543474
hilang seram banget sistem,sistem,1,4.718605634379137,0.47844602065440645
hilang seram banget sistem,seram,1,6.006459922685775,0.6090288256537689
hilang seram banget sistem,hilang,1,4.907847634017665,0.49763433361874043
hilang seram banget sistem,banget,1,3.851794959768352,0.39055520076755657
laku kayak preman hormat gimana rakyat respek,rakyat,1,3.249619557414133,0.2488404494235614
laku kayak preman hormat gimana rakyat respek,preman,1,6.699607103245721,0.5130241288489664
laku kayak preman hormat gimana rakyat respek,laku,1,4.589393902899131,0.3514340128750129
laku kayak preman hormat gimana rakyat respek,kayak,1,5.31331274212583,0.4068682832924092
laku kayak preman hormat gimana rakyat respek,hormat,1,5.688006191567241,0.4355605300947578
laku kayak preman hormat gimana rakyat respek,gimana,1,5.783316371371566,0.4428589315100981
integritas polisi pondasi utama percaya publik,utama,1,6.294141995137556,0.5889833937152434
integritas polisi pondasi utama percaya publik,publik,1,5.520952106904074,0.5166310373956886
integritas polisi pondasi utama percaya publik,polisi,1,1.530544572554946,0.1432229106480712
integritas polisi pondasi utama percaya publik,percaya,1,3.3585136456532703,0.31427774689290067
integritas polisi pondasi utama percaya publik,integritas,1,5.520952106904074,0.5166310373956886
lindung rakyat bikin takut,takut,1,3.3674025930705165,0.43422224211983
lindung rakyat bikin takut,rakyat,1,3.249619557414133,0.4190342708532997
lindung rakyat bikin takut,lindung,1,4.397022010251675,0.5669903443890774
lindung rakyat bikin takut,bikin,1,4.348231846082243,0.5606989153444357
kadang pilih diam lapor polisi takut sulit curiga,takut,1,3.3674025930705165,0.21518969973016075
kadang pilih diam lapor polisi takut sulit curiga,sulit,1,5.520952106904074,0.35280961906784614
kadang pilih diam lapor polisi takut sulit curiga,polisi,1,1.530544572554946,0.09780755876041729
kadang pilih diam lapor polisi takut sulit curiga,pilih,1,6.699607103245721,0.42813010948682506
kadang pilih diam lapor polisi takut sulit curiga,lapor,1,4.348231846082243,0.2778683805853938
kadang pilih diam lapor polisi takut sulit curiga,kadang,1,6.9872891756975015,0.4465140766774545
kadang pilih diam lapor polisi takut sulit curiga,diam,1,5.783316371371566,0.3695756830385944
kadang pilih diam lapor polisi takut sulit curiga,curiga,1,7.392754283805666,0.47242482315142864
polisi jujur tulus maaf,tulus,1,6.699607103245721,0.6175842740489879
polisi jujur tulus maaf,polisi,1,1.530544572554946,0.14108890927096748
polisi jujur tulus maaf,maaf,1,7.392754283805666,0.6814800804325933
polisi jujur tulus maaf,jujur,1,3.9750276001922997,0.36642664218326076
viral tidak cepat sih tetap kaget,viral,1,5.041379026642188,0.43216731604346287
viral tidak cepat sih tetap kaget,tidak,1,3.5111904858622283,0.300993390969673
viral tidak cepat sih tetap kaget,tetap,1,6.139991315310298,0.5263447864651409
viral tidak cepat sih tetap kaget,sih,1,4.827804926344129,0.4138588839231178
viral tidak cepat sih tetap kaget,kaget,1,4.718605634379137,0.4044978807783514
viral tidak cepat sih tetap kaget,cepat,1,3.881208844974645,0.332712855088388
bulan hitung doang,hitung,1,7.392754283805666,0.7821845438198537
bulan hitung doang,doang,1,5.8886768870293915,0.6230468195965108
polisi lindung kriminal,polisi,1,1.530544572554946,0.1822870426541012
polisi lindung kriminal,lindung,1,4.397022010251675,0.5236829773573906
polisi lindung kriminal,kriminal,1,6.9872891756975015,0.832182415883994
polisi disiplin bawa ubah negeri,ubah,1,5.31331274212583,0.4547811721141933
polisi disiplin bawa ubah negeri,polisi,1,1.530544572554946,0.13100355436654834
polisi disiplin bawa ubah negeri,negeri,1,5.446844134750353,0.4662104943090551
polisi disiplin bawa ubah negeri,disiplin,1,6.699607103245721,0.5734379508591908
polisi disiplin bawa ubah negeri,bawa,1,5.600994814577611,0.47940467847559665
adi polisi laku peras,polisi,1,1.530544572554946,0.31636665489871557
adi polisi laku peras,laku,1,4.589393902899131,0.9486369904595736
muak janji palsu polisi bukti,polisi,1,1.530544572554946,0.12180143047707782
muak janji palsu polisi bukti,palsu,1,7.392754283805666,0.5883187350956741
muak janji palsu polisi bukti,muak,1,6.476463551931511,0.5153999035396241
muak janji palsu polisi bukti,janji,1,5.600994814577611,0.4457297048013655
muak janji palsu polisi bukti,bukti,1,5.252688120309395,0.4180113002757189
kecewa polisi tidak langsung jadi,tidak,1,3.5111904858622283,0.3840867160537019
kecewa polisi tidak langsung jadi,polisi,1,1.530544572554946,0.16742521974055968
kecewa polisi tidak langsung jadi,langsung,1,4.502382525909502,0.49251253264588796
kecewa polisi tidak langsung jadi,kecewa,1,4.154075831641285,0.45441150254807255
kecewa polisi tidak langsung jadi,jadi,1,5.600994814577611,0.612688976467379
rakyat protes bilang tidak hormat hukum gimana,tidak,1,3.5111904858622283,0.2548203567702476
rakyat protes bilang tidak hormat hukum gimana,rakyat,1,3.249619557414133,0.23583716643174318
rakyat protes bilang tidak hormat hukum gimana,protes,1,6.9872891756975015,0.5070939693466662
rakyat protes bilang tidak hormat hukum gimana,hukum,1,3.226089060003939,0.2341294693503145
rakyat protes bilang tidak hormat hukum gimana,hormat,1,5.688006191567241,0.412800095261882
rakyat protes bilang tidak hormat hukum gimana,gimana,1,5.783316371371566,0.4197171150360486
rakyat protes bilang tidak hormat hukum gimana,bilang,1,6.476463551931511,0.4700214242313962
polisi lindung rakyat bikin susah,susah,1,6.006459922685775,0.6431434631737779
polisi lindung rakyat bikin susah,rakyat,1,3.249619557414133,0.3479539700679529
polisi lindung rakyat bikin susah,polisi,1,1.530544572554946,0.16388351035474208
polisi lindung rakyat bikin susah,lindung,1,4.397022010251675,0.47081242524300276
polisi lindung rakyat bikin susah,bikin,1,4.348231846082243,0.46558820406169926
gue percaya polisi bukti emang serius jaga adil,serius,1,5.31331274212583,0.4060742761521228
gue percaya polisi bukti emang serius jaga adil,polisi,1,1.530544572554946,0.11697312196423525
gue percaya polisi bukti emang serius jaga adil,percaya,1,3.3585136456532703,0.2566771548741975
gue percaya polisi bukti emang serius jaga adil,jaga,1,4.348231846082243,0.3323171785918639
gue percaya polisi bukti emang serius jaga adil,gue,1,3.9750276001922997,0.3037947385696295
gue percaya polisi bukti emang serius jaga adil,emang,1,7.392754283805666,0.5649972983457027
gue percaya polisi bukti emang serius jaga adil,bukti,1,5.252688120309395,0.4014409897984091
gue percaya polisi bukti emang serius jaga adil,adil,1,3.5215532728977745,0.26913759186156283
polisi lupa rakyat,rakyat,1,3.249619557414133,0.41362107604027776
polisi lupa rakyat,polisi,1,1.530544572554946,0.19481218703999373
polisi lupa rakyat,lupa,1,6.9872891756975015,0.8893625904185409
muak citra aksi nyata,nyata,1,5.377851263263401,0.43458207251538145
muak citra aksi nyata,muak,1,6.476463551931511,0.5233605050022877
muak citra aksi nyata,citra,1,5.783316371371566,0.4673475504708637
muak citra aksi nyata,aksi,1,6.9872891756975015,0.5646401253195433
tidak polisi langsung tanggap kayak begini kaget sih,tidak,1,3.5111904858622283,0.2674580477401172
tidak polisi langsung tanggap kayak begini kaget sih,tanggap,1,5.377851263263401,0.409647270833255
tidak polisi langsung tanggap kayak begini kaget sih,sih,1,4.827804926344129,0.36774857008449596
tidak polisi langsung tanggap kayak begini kaget sih,polisi,1,1.530544572554946,0.11658623051157366
tidak polisi langsung tanggap kayak begini kaget sih,langsung,1,4.502382525909502,0.3429601570771126
tidak polisi langsung tanggap kayak begini kaget sih,kayak,1,5.31331274212583,0.4047311755837971
tidak polisi langsung tanggap kayak begini kaget sih,kaget,1,4.718605634379137,0.35943052822343535
tidak polisi langsung tanggap kayak begini kaget sih,begini,1,5.8886768870293915,0.44855841069256946
polisi amanah adil hormat rakyat,rakyat,1,3.249619557414133,0.32948457968875344
polisi amanah adil hormat rakyat,polisi,1,1.530544572554946,0.1551845766168566
polisi amanah adil hormat rakyat,hormat,1,5.688006191567241,0.5767168421360908
polisi amanah adil hormat rakyat,amanah,1,6.294141995137556,0.6381740056425137
polisi amanah adil hormat rakyat,adil,1,3.5215532728977745,0.35705641213446465
adil kuasa,kuasa,1,5.520952106904074,0.8430924486630468
adil kuasa,adil,1,3.5215532728977745,0.5377686519381244
muak alas polisi ubah ubah,ubah,2,5.31331274212583,0.7643474487151604
muak alas polisi ubah ubah,polisi,1,1.530544572554946,0.11008836633143021
muak alas polisi ubah ubah,muak,1,6.476463551931511,0.4658363466324964
muak alas polisi ubah ubah,alas,1,6.006459922685775,0.4320301232520605
polisi janji reformasi,reformasi,1,6.294141995137556,0.7350144751996085
polisi janji reformasi,polisi,1,1.530544572554946,0.17873324380593306
polisi janji reformasi,janji,1,5.600994814577611,0.6540704463631217
kesal lihat rakyat sulit,sulit,1,5.520952106904074,0.55650669799172
kesal lihat rakyat sulit,rakyat,1,3.249619557414133,0.3275585468970769
kesal lihat rakyat sulit,lihat,1,4.21470045345772,0.4248377792382675
kesal lihat rakyat sulit,kesal,1,6.294141995137556,0.6344435000667318
tidak malu sumpah jabat,tidak,1,3.5111904858622283,0.28867311783913546
tidak malu sumpah jabat,sumpah,1,6.006459922685775,0.4938221153307004
tidak malu sumpah jabat,malu,1,7.392754283805666,0.6077965399820076
tidak malu sumpah jabat,jabat,1,6.699607103245721,0.550809327656354
adil tunggu viral,viral,1,5.041379026642188,0.5729096397432457
adil tunggu viral,tunggu,1,6.294141995137556,0.7152754442525722
adil tunggu viral,adil,1,3.5215532728977745,0.40019443216835243
marah kecewa percaya,percaya,1,3.3585136456532703,0.41266901448535376
marah kecewa percaya,marah,1,6.139991315310298,0.754436168010531
marah kecewa percaya,kecewa,1,4.154075831641285,0.5104217402122218
jiwa raga manusia terima kasih polri peduli,terima,1,3.5426066820956073,0.30964014418917446
jiwa raga manusia terima kasih polri peduli,polri,1,5.520952106904074,0.48255664821138283
jiwa raga manusia terima kasih polri peduli,peduli,1,5.783316371371566,0.5054884935924638
jiwa raga manusia terima kasih polri peduli,manusia,1,6.476463551931511,0.5660727503821394
jiwa raga manusia terima kasih polri peduli,kasih,1,3.5320245727650703,0.3087152190837448
pagi viral sore udah umum resmi,viral,1,5.041379026642188,0.36695408512393274
pagi viral sore udah umum resmi,udah,1,4.348231846082243,0.3165009872405109
pagi viral sore udah umum resmi,sore,1,6.699607103245721,0.487653910223605
pagi viral sore udah umum resmi,resmi,1,7.392754283805666,0.5381070081070268
pagi viral sore udah umum resmi,pagi,1,6.699607103245721,0.487653910223605
takut bicara ujung ancam,ujung,1,5.8886768870293915,0.519274500958649
takut bicara ujung ancam,takut,1,3.3674025930705165,0.2969438355320692
takut bicara ujung ancam,bicara,1,6.139991315310298,0.5414358755480279
takut bicara ujung ancam,ancam,1,6.699607103245721,0.590783838525725
benci banget polisi tutup salah,tutup,1,7.392754283805666,0.6428789602046792
benci banget polisi tutup salah,salah,1,4.55954093974945,0.3965007933210844
benci banget polisi tutup salah,polisi,1,1.530544572554946,0.13309720106705822
benci banget polisi tutup salah,benci,1,6.294141995137556,0.5473428854626604
benci banget polisi tutup salah,banget,1,3.851794959768352,0.3349547196613677
jalan ruang sidang lempem,ruang,1,7.392754283805666,0.8495995973080739
jalan ruang sidang lempem,jalan,1,4.589393902899131,0.5274282171575186
moga lapor masyarakat ditindaklanjuti cepat,moga,1,4.907847634017665,0.5840692243334547
moga lapor masyarakat ditindaklanjuti cepat,masyarakat,1,3.5426066820956073,0.4215957159281785
moga lapor masyarakat ditindaklanjuti cepat,lapor,1,4.348231846082243,0.5174709141253956
moga lapor masyarakat ditindaklanjuti cepat,cepat,1,3.881208844974645,0.4618918125835862
hati sakit jahat biar,sakit,1,6.294141995137556,0.5830666277168401
hati sakit jahat biar,jahat,1,4.7900645983612815,0.4437343190016949
hati sakit jahat biar,hati,1,4.753696954190407,0.4403653515298617
hati sakit jahat biar,biar,1,5.600994814577611,0.5188559713012805
percaya polisi rakyat,rakyat,1,3.249619557414133,0.6608220788410165
percaya polisi rakyat,polisi,1,1.530544572554946,0.31124186333966564
percaya polisi rakyat,percaya,1,3.3585136456532703,0.6829660918530951
kasus libat jabat deh lambat proses,proses,1,4.684704082703456,0.34341472485826346
kasus libat jabat deh lambat proses,lambat,1,6.139991315310298,0.4500953295992605
kasus libat jabat deh lambat proses,kasus,1,6.476463551931511,0.47476060589458563
kasus libat jabat deh lambat proses,jabat,1,6.699607103245721,0.4911182626271413
kasus libat jabat deh lambat proses,deh,1,6.294141995137556,0.46139542718600984
kecewa banget polisi,polisi,1,1.530544572554946,0.26082213330026344
kecewa banget polisi,kecewa,1,4.154075831641285,0.7079015794300559
kecewa banget polisi,banget,1,3.851794959768352,0.656389494599915
sedih lapor anggap angin,sedih,1,4.827804926344129,0.4415808971818762
sedih lapor anggap angin,lapor,1,4.348231846082243,0.3977161772362252
sedih lapor anggap angin,angin,1,6.139991315310298,0.5616015798212445
sedih lapor anggap angin,anggap,1,6.294141995137556,0.5757011543769346
tidak jujur polisi,tidak,1,3.5111904858622283,0.6360698927244449
tidak jujur polisi,polisi,1,1.530544572554946,0.2772658806165395
tidak jujur polisi,jujur,1,3.9750276001922997,0.7200963289834549
pantul kinerja polisi,polisi,1,1.530544572554946,0.34427893271207183
pantul kinerja polisi,kinerja,1,4.173878458937465,0.9388674115606722
tertib masyarakat cipta,tertib,1,5.446844134750353,0.6092892989305437
tertib masyarakat cipta,masyarakat,1,3.5426066820956073,0.3962794396758743
tertib masyarakat cipta,cipta,1,6.139991315310298,0.6868254187920696
rakyat salah langsung hukum oknum polisi salah lindung,salah,2,4.55954093974945,0.6806045038201849
rakyat salah langsung hukum oknum polisi salah lindung,rakyat,1,3.249619557414133,0.24253600699106231
rakyat salah langsung hukum oknum polisi salah lindung,polisi,1,1.530544572554946,0.11423250094072825
rakyat salah langsung hukum oknum polisi salah lindung,oknum,1,5.783316371371566,0.4316389765313513
rakyat salah langsung hukum oknum polisi salah lindung,lindung,1,4.397022010251675,0.3281726190332464
rakyat salah langsung hukum oknum polisi salah lindung,langsung,1,4.502382525909502,0.3360362222368481
rakyat salah langsung hukum oknum polisi salah lindung,hukum,1,3.226089060003939,0.24077980360061887
percaya polisi bangun percaya masyarakat,polisi,1,1.530544572554946,0.14944001104610727
percaya polisi bangun percaya masyarakat,percaya,2,3.3585136456532703,0.6558401830364321
percaya polisi bangun percaya masyarakat,masyarakat,1,3.5426066820956073,0.34589465161451577
percaya polisi bangun percaya masyarakat,bangun,1,6.699607103245721,0.6541393027465568
publik puas kinerja polisi,publik,1,5.520952106904074,0.5546890375771198
publik puas kinerja polisi,puas,1,6.9872891756975015,0.7020116518116384
publik puas kinerja polisi,polisi,1,1.530544572554946,0.15377353026803536
publik puas kinerja polisi,kinerja,1,4.173878458937465,0.41934879718602874
polisi peran atur lintas jaga lancar jalan,polisi,1,1.530544572554946,0.11201218529719476
polisi peran atur lintas jaga lancar jalan,peran,1,5.688006191567241,0.41627406017837365
polisi peran atur lintas jaga lancar jalan,lintas,1,6.476463551931511,0.4739769415787055
polisi peran atur lintas jaga lancar jalan,lancar,1,6.294141995137556,0.4606338241226836
polisi peran atur lintas jaga lancar jalan,jalan,1,4.589393902899131,0.3358726361005069
polisi peran atur lintas jaga lancar jalan,jaga,1,4.348231846082243,0.3182233043010855
polisi peran atur lintas jaga lancar jalan,atur,1,5.520952106904074,0.40404828549563593
takut kena salah,takut,1,3.3674025930705165,0.419348432264913
takut kena salah,salah,1,4.55954093974945,0.567807469432444
takut kena salah,kena,1,5.688006191567241,0.708337186665845
sedih marah kecewa rakyat adu,sedih,1,4.827804926344129,0.41751350334928905
sedih marah kecewa rakyat adu,rakyat,1,3.249619557414133,0.2810304199668133
sedih marah kecewa rakyat adu,marah,1,6.139991315310298,0.5309927231319707
sedih marah kecewa rakyat adu,kecewa,1,4.154075831641285,0.35924872278560177
sedih marah kecewa rakyat adu,adu,1,6.699607103245721,0.5793888683191004
mantap mudik lebaran keluarga aman lancar,mudik,1,5.783316371371566,0.44230383695266956
mantap mudik lebaran keluarga aman lancar,mantap,1,5.8886768870293915,0.45036173269039076
mantap mudik lebaran keluarga aman lancar,lebaran,1,6.9872891756975015,0.5343828028512159
mantap mudik lebaran keluarga aman lancar,lancar,1,6.294141995137556,0.48137140975983633
mantap mudik lebaran keluarga aman lancar,aman,1,3.79544202321722,0.2902726501545776
terima kasih kapolri komitmen polisi jaga satu satu bangsa,terima,1,3.5426066820956073,0.31246198916032036
terima kasih kapolri komitmen polisi jaga satu satu bangsa,polisi,1,1.530544572554946,0.13499579393221053
terima kasih kapolri komitmen polisi jaga satu satu bangsa,komitmen,1,6.9872891756975015,0.6162869521223059
terima kasih kapolri komitmen polisi jaga satu satu bangsa,kasih,1,3.5320245727650703,0.3115286349306107
terima kasih kapolri komitmen polisi jaga satu satu bangsa,jaga,1,4.348231846082243,0.3835190564122699
terima kasih kapolri komitmen polisi jaga satu satu bangsa,bangsa,1,5.783316371371566,0.5100951642402611
polisi takut sih,takut,1,3.3674025930705165,0.553674891628235
polisi takut sih,sih,1,4.827804926344129,0.7937970870772769
polisi takut sih,polisi,1,1.530544572554946,0.2516551190182555
ujung tumpuk,ujung,1,5.8886768870293915,0.6230468195965108
ujung tumpuk,tumpuk,1,7.392754283805666,0.7821845438198537
kali aja bikin darah,kali,1,4.684704082703456,0.4482347129422169
kali aja bikin darah,darah,1,6.9872891756975015,0.668547148896039
kali aja bikin darah,bikin,1,4.348231846082243,0.41604088944079726
kali aja bikin darah,aja,1,4.422339818235965,0.4231315754347532
wow tanggap polisi kali bikin gue speechless,wow,1,5.783316371371566,0.4485351144763781
wow tanggap polisi kali bikin gue speechless,tanggap,1,5.377851263263401,0.4170885659905062
wow tanggap polisi kali bikin gue speechless,speechless,1,6.699607103245721,0.519599628662267
wow tanggap polisi kali bikin gue speechless,polisi,1,1.530544572554946,0.11870403432543351
wow tanggap polisi kali bikin gue speechless,kali,1,4.684704082703456,0.3633303362798772
wow tanggap polisi kali bikin gue speechless,gue,1,3.9750276001922997,0.30829014793741527
wow tanggap polisi kali bikin gue speechless,bikin,1,4.348231846082243,0.3372346493971576
mukjizat viral langsung beres,viral,1,5.041379026642188,0.5032836323328576
mukjizat viral langsung beres,langsung,1,4.502382525909502,0.44947531614201475
mukjizat viral langsung beres,beres,1,7.392754283805666,0.738022713474918
sih tidak malu ragam,tidak,1,3.5111904858622283,0.31036230614202426
sih tidak malu ragam,sih,1,4.827804926344129,0.42674092350647314
sih tidak malu ragam,ragam,1,6.139991315310298,0.54272813508258
sih tidak malu ragam,malu,1,7.392754283805666,0.6534627721001646
harap kecewa,kecewa,1,4.154075831641285,0.6946549962021427
harap kecewa,harap,1,4.30171183044735,0.7193430588053249
udah orang korban salah tangkap ngeri,udah,1,4.348231846082243,0.35851613530784265
udah orang korban salah tangkap ngeri,tangkap,1,5.041379026642188,0.4156668248686538
udah orang korban salah tangkap ngeri,salah,1,4.55954093974945,0.37593878485796445
udah orang korban salah tangkap ngeri,orang,1,5.31331274212583,0.4380880361071802
udah orang korban salah tangkap ngeri,ngeri,1,5.446844134750353,0.44909783515208435
udah orang korban salah tangkap ngeri,korban,1,4.907847634017665,0.4046570258237496
senang polisi bantu masyarakat,senang,1,5.252688120309395,0.6493809239474692
senang polisi bantu masyarakat,polisi,1,1.530544572554946,0.18921862975751388
senang polisi bantu masyarakat,masyarakat,1,3.5426066820956073,0.43796645597649125
senang polisi bantu masyarakat,bantu,1,4.7900645983612815,0.5921875625215478
serius hoaks cepat banget tindak,tindak,1,4.173878458937465,0.3803287191649899
serius hoaks cepat banget tindak,serius,1,5.31331274212583,0.48415531252679767
serius hoaks cepat banget tindak,hoaks,1,6.699607103245721,0.6104760868227977
serius hoaks cepat banget tindak,cepat,1,3.881208844974645,0.3536603193751868
serius hoaks cepat banget tindak,banget,1,3.851794959768352,0.35098009152566206
jahat bebas keliar ngeri hidup,ngeri,1,5.446844134750353,0.4571821240020633
jahat bebas keliar ngeri hidup,jahat,1,4.7900645983612815,0.4020551814975467
jahat bebas keliar ngeri hidup,hidup,1,7.392754283805666,0.6205125430582081
jahat bebas keliar ngeri hidup,bebas,1,5.8886768870293915,0.49426745839815517
polisi kinerja kayak tai,polisi,1,1.530544572554946,0.2209263100878593
polisi kinerja kayak tai,kinerja,1,4.173878458937465,0.6024780873574662
polisi kinerja kayak tai,kayak,1,5.31331274212583,0.7669496200957742
masyarakat senang polisi aktif jaga tertib,tertib,1,5.446844134750353,0.5708006792714914
masyarakat senang polisi aktif jaga tertib,senang,1,5.252688120309395,0.5504541479249279
masyarakat senang polisi aktif jaga tertib,polisi,1,1.530544572554946,0.16039303862138132
masyarakat senang polisi aktif jaga tertib,masyarakat,1,3.5426066820956073,0.3712465880253388
masyarakat senang polisi aktif jaga tertib,jaga,1,4.348231846082243,0.45567187714054763
percaya jahat rajalela,rajalela,1,6.699607103245721,0.7532449003232448
percaya jahat rajalela,percaya,1,3.3585136456532703,0.3776017365300071
percaya jahat rajalela,jahat,1,4.7900645983612815,0.5385527353069041
aman nyaman masyarakat prioritas,nyaman,1,6.476463551931511,0.7802400593140456
aman nyaman masyarakat prioritas,masyarakat,1,3.5426066820956073,0.42678903781374067
aman nyaman masyarakat prioritas,aman,1,3.79544202321722,0.4572489114734296
bangga polisi ayom rakyat penuh tulus,tulus,1,6.699607103245721,0.5347213426097547
bangga polisi ayom rakyat penuh tulus,rakyat,1,3.249619557414133,0.2593646024211744
bangga polisi ayom rakyat penuh tulus,polisi,1,1.530544572554946,0.12215863350615903
bangga polisi ayom rakyat penuh tulus,penuh,1,5.783316371371566,0.4615886644066919
bangga polisi ayom rakyat penuh tulus,bangga,1,5.446844134750353,0.4347335244941084
bangga polisi ayom rakyat penuh tulus,ayom,1,6.006459922685775,0.4793986072159705
layan publik optimal prioritas utama polisi,utama,1,6.294141995137556,0.5220723472398298
layan publik optimal prioritas utama polisi,publik,1,5.520952106904074,0.45793952975271274
layan publik optimal prioritas utama polisi,polisi,1,1.530544572554946,0.1269521720619332
layan publik optimal prioritas utama polisi,optimal,1,6.9872891756975015,0.5795659620672614
layan publik optimal prioritas utama polisi,layan,1,4.907847634017665,0.40708511758496646
gue update berita udah selesai kasus,update,1,6.294141995137556,0.4801378416997067
gue update berita udah selesai kasus,udah,1,4.348231846082243,0.33169741886991416
gue update berita udah selesai kasus,selesai,1,5.446844134750353,0.41550317564397204
gue update berita udah selesai kasus,kasus,1,6.476463551931511,0.49404592938536857
gue update berita udah selesai kasus,gue,1,3.9750276001922997,0.3032281721841556
gue update berita udah selesai kasus,berita,1,5.09016919081162,0.3882948384467169
moga polisi jalan tugas,tugas,1,4.115609550813489,0.5127303723399951
moga polisi jalan tugas,polisi,1,1.530544572554946,0.19067811921418582
moga polisi jalan tugas,moga,1,4.907847634017665,0.6114288816052658
moga polisi jalan tugas,jalan,1,4.589393902899131,0.5717553173097428
aman butuh kerja polisi masyarakat,polisi,1,1.530544572554946,0.17978160123351877
aman butuh kerja polisi masyarakat,masyarakat,1,3.5426066820956073,0.41612345910615234
aman butuh kerja polisi masyarakat,kerja,1,4.21470045345772,0.49506927784363136
aman butuh kerja polisi masyarakat,butuh,1,5.041379026642188,0.5921730148125257
aman butuh kerja polisi masyarakat,aman,1,3.79544202321722,0.4458221319121249
takut polisi jahat,takut,1,3.3674025930705165,0.5564116707108097
takut polisi jahat,polisi,1,1.530544572554946,0.252899033951307
takut polisi jahat,jahat,1,4.7900645983612815,0.7914847637973211
sedih rakyat hilang percaya hukum,sedih,1,4.827804926344129,0.5409769264562747
sedih rakyat hilang percaya hukum,rakyat,1,3.249619557414133,0.36413426539446475
sedih rakyat hilang percaya hukum,percaya,1,3.3585136456532703,0.3763363303212007
sedih rakyat hilang percaya hukum,hukum,1,3.226089060003939,0.3614975689327886
sedih rakyat hilang percaya hukum,hilang,1,4.907847634017665,0.5499460663952527
bangga polisi sigap tolong,tolong,1,6.9872891756975015,0.6366590509024526
bangga polisi sigap tolong,sigap,1,6.294141995137556,0.5735017355238524
bangga polisi sigap tolong,polisi,1,1.530544572554946,0.13945824058862707
bangga polisi sigap tolong,bangga,1,5.446844134750353,0.4962987118530958
tidak malu berita buruk polisi,tidak,1,3.5111904858622283,0.30952673733807046
