kalimat,kata,tf,idf,tfidf
polisi amanah adil hormat rakyat,polisi,1,1.5271916775446353,0.15896588067304965
polisi amanah adil hormat rakyat,hormat,1,5.5976419195673,0.582660376245004
polisi amanah adil hormat rakyat,amanah,1,6.003107027675465,0.624865371819781
polisi amanah adil hormat rakyat,adil,1,3.5078375908519175,0.36513196089723066
percaya polisi tangan cepat,tangan,1,4.58604100788882,0.6533357989009931
percaya polisi tangan cepat,polisi,1,1.5271916775446353,0.21756652262969936
percaya polisi tangan cepat,percaya,1,3.3640496980602057,0.47924867946974364
percaya polisi tangan cepat,cepat,1,3.819868692313985,0.5441854879833974
dendam polisi hati nurani,polisi,1,1.5271916775446353,0.14575123882653593
dendam polisi hati nurani,nurani,1,6.473110656921199,0.6177770028346308
dendam polisi hati nurani,hati,1,4.863672744487099,0.46417639526138266
dendam polisi hati nurani,dendam,1,6.473110656921199,0.6177770028346308
kadang pilih diam lapor polisi takut sulit curiga,takut,1,3.373018368042966,0.21699873825551547
kadang pilih diam lapor polisi takut sulit curiga,sulit,1,5.37449836825309,0.3457613441174096
kadang pilih diam lapor polisi takut sulit curiga,polisi,1,1.5271916775446353,0.09824988510032581
kadang pilih diam lapor polisi takut sulit curiga,pilih,1,6.696254208235409,0.4307947824987237
kadang pilih diam lapor polisi takut sulit curiga,lapor,1,4.1705255639271535,0.2683053237446931
kadang pilih diam lapor polisi takut sulit curiga,kadang,1,6.983936280687191,0.449302433489367
kadang pilih diam lapor polisi takut sulit curiga,diam,1,5.779963476361254,0.3718464131166505
kadang pilih diam lapor polisi takut sulit curiga,curiga,1,7.3894013887953545,0.4753875024886079
bangga polisi berani lawan praktik korupsi,polisi,1,1.5271916775446353,0.1265712980030629
bangga polisi berani lawan praktik korupsi,lawan,1,6.290789100127245,0.5213709278109617
bangga polisi berani lawan praktik korupsi,korupsi,1,6.473110656921199,0.5364814580978028
bangga polisi berani lawan praktik korupsi,berani,1,5.517599211893764,0.4572901387420371
bangga polisi berani lawan praktik korupsi,bangga,1,5.5976419195673,0.46392395527920394
serius hoaks cepat banget tindak,tindak,1,4.093564522791025,0.3781709664932724
serius hoaks cepat banget tindak,serius,1,5.37449836825309,0.49650597444425426
serius hoaks cepat banget tindak,hoaks,1,6.473110656921199,0.5979977840136167
serius hoaks cepat banget tindak,cepat,1,3.819868692313985,0.35288644583641676
serius hoaks cepat banget tindak,banget,1,3.877855949964334,0.358243414597465
benar jadi prank netizen doang,jadi,1,5.5976419195673,0.6124018680477133
benar jadi prank netizen doang,doang,1,6.003107027675465,0.6567611881331257
benar jadi prank netizen doang,benar,1,4.022105558808881,0.440032605352872
bulan hitung doang,hitung,1,7.3894013887953545,0.7761541774459325
bulan hitung doang,doang,1,6.003107027675465,0.6305431728543478
benci banget sistem adil,sistem,1,4.9044947390073546,0.5077597699976938
benci banget sistem adil,benci,1,6.473110656921199,0.6701577539041581
benci banget sistem adil,banget,1,3.877855949964334,0.4014723942056055
benci banget sistem adil,adil,1,3.5078375908519175,0.3631645874047217
kaget sih tidak banget aparat cepat,tidak,1,3.477378383367209,0.3297840262785383
kaget sih tidak banget aparat cepat,sih,1,4.824452031333818,0.4575364082008006
kaget sih tidak banget aparat cepat,kaget,1,4.786711703350971,0.4539572298822179
kaget sih tidak banget aparat cepat,cepat,1,3.819868692313985,0.3622647691238075
kaget sih tidak banget aparat cepat,banget,1,3.877855949964334,0.3677641048855562
kaget sih tidak banget aparat cepat,aparat,1,4.824452031333818,0.4575364082008006
salah masyarakat tidak percaya liat kinerja,tidak,1,3.477378383367209,0.3431491922243076
salah masyarakat tidak percaya liat kinerja,salah,1,4.556188044739139,0.44960659290127747
salah masyarakat tidak percaya liat kinerja,percaya,1,3.3640496980602057,0.331965868889421
salah masyarakat tidak percaya liat kinerja,masyarakat,1,3.4975810906847284,0.34514280405841524
salah masyarakat tidak percaya liat kinerja,liat,1,5.309959847115519,0.5239891180656668
salah masyarakat tidak percaya liat kinerja,kinerja,1,4.253907172866205,0.41977738665090225
laku kayak preman hormat gimana rakyat respek,rakyat,1,3.2073512461541487,0.24276964971237303
laku kayak preman hormat gimana rakyat respek,preman,1,6.983936280687191,0.5286255337668357
laku kayak preman hormat gimana rakyat respek,laku,1,4.616812666555574,0.3494540846411169
laku kayak preman hormat gimana rakyat respek,kayak,1,5.309959847115519,0.40191952584448715
laku kayak preman hormat gimana rakyat respek,hormat,1,5.5976419195673,0.42369465136009515
laku kayak preman hormat gimana rakyat respek,gimana,1,5.885323992019081,0.44546977687570316
polisi jujur amanah keren banget moga kayak gitu,polisi,1,1.5271916775446353,0.10486909976126611
polisi jujur amanah keren banget moga kayak gitu,moga,1,4.863672744487099,0.3339783667940145
polisi jujur amanah keren banget moga kayak gitu,keren,1,6.003107027675465,0.4122209667715115
polisi jujur amanah keren banget moga kayak gitu,kayak,1,5.309959847115519,0.3646239808160555
polisi jujur amanah keren banget moga kayak gitu,jujur,1,4.022105558808881,0.27618968548546435
polisi jujur amanah keren banget moga kayak gitu,gitu,1,7.3894013887953545,0.5074149386824234
polisi jujur amanah keren banget moga kayak gitu,banget,1,3.877855949964334,0.2662843626351175
polisi jujur amanah keren banget moga kayak gitu,amanah,1,6.003107027675465,0.4122209667715115
gue percaya polisi kerja cepat,polisi,1,1.5271916775446353,0.19358636371177546
gue percaya polisi kerja cepat,percaya,1,3.3640496980602057,0.4264259411367423
gue percaya polisi kerja cepat,kerja,1,4.298358935437038,0.5448587027249266
gue percaya polisi kerja cepat,gue,1,3.9394138429637673,0.4993589293527943
gue percaya polisi kerja cepat,cepat,1,3.819868692313985,0.484205421542383
benci banget sistem hukum bobrok,sistem,1,4.9044947390073546,0.42006335710679704
benci banget sistem hukum bobrok,hukum,1,3.2383614828967087,0.2773612917171277
benci banget sistem hukum bobrok,bobrok,1,6.696254208235409,0.5735251381513746
benci banget sistem hukum bobrok,benci,1,6.473110656921199,0.5544131940531838
benci banget sistem hukum bobrok,banget,1,3.877855949964334,0.3321331299966439
percaya deh polisi transparan rakyat respek,transparan,1,5.13810959018886,0.5418739717997401
percaya deh polisi transparan rakyat respek,rakyat,1,3.2073512461541487,0.3382528395324694
percaya deh polisi transparan rakyat respek,polisi,1,1.5271916775446353,0.1610602898760284
percaya deh polisi transparan rakyat respek,percaya,1,3.3640496980602057,0.35477853074609034
percaya deh polisi transparan rakyat respek,deh,1,6.290789100127245,0.6634375572583235
percaya polisi kerja hati moga,polisi,1,1.5271916775446353,0.17135066571001473
percaya polisi kerja hati moga,percaya,1,3.3640496980602057,0.37744584633342004
percaya polisi kerja hati moga,moga,1,4.863672744487099,0.5457033159736828
percaya polisi kerja hati moga,kerja,1,4.298358935437038,0.4822751956269748
percaya polisi kerja hati moga,hati,1,4.863672744487099,0.5457033159736828
teknologi bantu polisi tingkat kinerja,tingkat,1,5.192176811459135,0.47581671771315376
teknologi bantu polisi tingkat kinerja,teknologi,1,6.983936280687191,0.6400154999460661
teknologi bantu polisi tingkat kinerja,polisi,1,1.5271916775446353,0.13995350268588452
teknologi bantu polisi tingkat kinerja,kinerja,1,4.253907172866205,0.38983266979323467
teknologi bantu polisi tingkat kinerja,bantu,1,4.786711703350971,0.43865945518283206
jengkel polisi pura,polisi,1,1.5271916775446353,0.2414984465363372
jengkel polisi pura,jengkel,1,6.136638420299986,0.9704012058527832
takut hukum pihak kaya,takut,1,3.373018368042966,0.33506256265978596
takut hukum pihak kaya,pihak,1,5.885323992019081,0.5846252595396231
takut hukum pihak kaya,kaya,1,6.696254208235409,0.6651799220810386
takut hukum pihak kaya,hukum,1,3.2383614828967087,0.32168626994689825
tidak percaya polisi tegas tumben banget,tumben,1,6.696254208235409,0.565488306450008
tidak percaya polisi tegas tumben banget,tidak,1,3.477378383367209,0.29365922376091785
tidak percaya polisi tegas tumben banget,tegas,1,7.3894013887953545,0.6240235133084006
tidak percaya polisi tegas tumben banget,polisi,1,1.5271916775446353,0.12896897407167582
tidak percaya polisi tegas tumben banget,percaya,1,3.3640496980602057,0.28408879164565454
tidak percaya polisi tegas tumben banget,banget,1,3.877855949964334,0.32747893458188837
polisi lindung kriminal,polisi,1,1.5271916775446353,0.17673294715487442
polisi lindung kriminal,lindung,1,4.211347558447409,0.4873545845237506
polisi lindung kriminal,kriminal,1,7.3894013887953545,0.8551321385222491
pagi viral sore udah umum resmi,viral,1,5.192176811459135,0.3759200822747943
pagi viral sore udah umum resmi,udah,1,4.418986923225654,0.3199401692338346
pagi viral sore udah umum resmi,sore,1,6.696254208235409,0.48481716326324
pagi viral sore udah umum resmi,resmi,1,7.3894013887953545,0.5350018843554729
pagi viral sore udah umum resmi,pagi,1,6.696254208235409,0.48481716326324
kelar kerja keras polisi rakyat marah,rakyat,1,3.2073512461541487,0.2655866565856741
kelar kerja keras polisi rakyat marah,polisi,1,1.5271916775446353,0.12646002900084394
kelar kerja keras polisi rakyat marah,marah,1,5.885323992019081,0.48733780680804106
kelar kerja keras polisi rakyat marah,kerja,1,4.298358935437038,0.3559282070639215
kelar kerja keras polisi rakyat marah,keras,1,5.5976419195673,0.4635161190918233
kelar kerja keras polisi rakyat marah,kelar,1,6.983936280687191,0.5783090607301553
eh sih polisi deh keren banget,sih,1,4.824452031333818,0.39580335754315044
eh sih polisi deh keren banget,polisi,1,1.5271916775446353,0.12529248703443022
eh sih polisi deh keren banget,keren,1,6.003107027675465,0.4925015114282157
eh sih polisi deh keren banget,eh,1,5.684653296556929,0.4663752166324081
eh sih polisi deh keren banget,deh,1,6.290789100127245,0.5161032654599386
eh sih polisi deh keren banget,banget,1,3.877855949964334,0.3181435725955847
polisi rakyat lawan rakyat,rakyat,2,3.2073512461541487,0.7038729595776508
polisi rakyat lawan rakyat,polisi,1,1.5271916775446353,0.16757580374220676
polisi rakyat lawan rakyat,lawan,1,6.290789100127245,0.6902761815212459
takut bicara ujung ancam,ujung,1,5.885323992019081,0.511384655627238
takut bicara ujung ancam,takut,1,3.373018368042966,0.29308664041352717
takut bicara ujung ancam,bicara,1,6.136638420299986,0.5332217443813775
takut bicara ujung ancam,ancam,1,6.983936280687191,0.6068447301567376
benci banget lihat polisi becus,polisi,1,1.5271916775446353,0.13587533453199152
benci banget lihat polisi becus,lihat,1,4.27588607958498,0.38042863906800883
benci banget lihat polisi becus,benci,1,6.473110656921199,0.5759172793462667
benci banget lihat polisi becus,becus,1,6.983936280687191,0.6213658000115377
benci banget lihat polisi becus,banget,1,3.877855949964334,0.3450156140946347
citra bukti benar kerja,kerja,1,4.298358935437038,0.4307505958119021
citra bukti benar kerja,citra,1,6.003107027675465,0.6015881799854637
citra bukti benar kerja,bukti,1,5.37449836825309,0.5385935444406362
citra bukti benar kerja,benar,1,4.022105558808881,0.403066470692293
polisi manusia,polisi,1,1.5271916775446353,0.2223569882569732
polisi manusia,manusia,1,6.696254208235409,0.974965317215586
ruang baik sistem,sistem,1,4.9044947390073546,0.478498696717635
ruang baik sistem,ruang,1,7.3894013887953545,0.720934392270893
ruang baik sistem,baik,1,5.13810959018886,0.5012909327730984
buat salah kena hukum adil,salah,1,4.556188044739139,0.40632645236830883
buat salah kena hukum adil,kena,1,5.779963476361254,0.5154642501816955
buat salah kena hukum adil,hukum,1,3.2383614828967087,0.2888010591114512
buat salah kena hukum adil,buat,1,6.983936280687191,0.6228360253424134
buat salah kena hukum adil,adil,1,3.5078375908519175,0.3128332697814848
aman tertib tanggung polisi,tertib,1,5.517599211893764,0.6246224854744084
aman tertib tanggung polisi,tanggung,1,5.517599211893764,0.6246224854744084
aman tertib tanggung polisi,polisi,1,1.5271916775446353,0.17288647195821877
aman tertib tanggung polisi,aman,1,3.8484420647580406,0.43566474391828564
miris aparat peduli citra rakyat,rakyat,1,3.2073512461541487,0.27337997420183763
miris aparat peduli citra rakyat,peduli,1,5.885323992019081,0.5016381423883205
miris aparat peduli citra rakyat,miris,1,5.779963476361254,0.4926576931509735
miris aparat peduli citra rakyat,citra,1,6.003107027675465,0.5116774305042592
miris aparat peduli citra rakyat,aparat,1,4.824452031333818,0.4112142608158402
sistem emang udah bobrok,udah,1,4.418986923225654,0.4699419166320896
sistem emang udah bobrok,sistem,1,4.9044947390073546,0.5215737674278293
sistem emang udah bobrok,bobrok,1,6.696254208235409,0.7121203550828321
keren polisi jaga milu aman damai jujur adil,polisi,1,1.5271916775446353,0.10699956151364647
keren polisi jaga milu aman damai jujur adil,milu,1,6.983936280687191,0.489315212137761
keren polisi jaga milu aman damai jujur adil,keren,1,6.003107027675465,0.4205954164924991
keren polisi jaga milu aman damai jujur adil,jujur,1,4.022105558808881,0.2818006000701061
keren polisi jaga milu aman damai jujur adil,jaga,1,4.321348453661738,0.30276644149402526
keren polisi jaga milu aman damai jujur adil,damai,1,7.3894013887953545,0.5177232956904484
keren polisi jaga milu aman damai jujur adil,aman,1,3.8484420647580406,0.2696332225315885
keren polisi jaga milu aman damai jujur adil,adil,1,3.5078375908519175,0.24576946666295016
kali aja bikin darah,kali,1,4.6485613648701545,0.5957038313032401
kali aja bikin darah,bikin,1,4.418986923225654,0.5662843262730529
kali aja bikin darah,aja,1,4.444962409628914,0.5696130328460852
jam viral udah klarifikasi polisi,viral,1,5.192176811459135,0.5255793597393413
jam viral udah klarifikasi polisi,udah,1,4.418986923225654,0.4473130253730267
jam viral udah klarifikasi polisi,polisi,1,1.5271916775446353,0.15459034875539837
jam viral udah klarifikasi polisi,jam,1,6.983936280687191,0.7069506475131755
terima kasih polisi inspirasi,terima,1,3.549949076202044,0.3920520422203036
terima kasih polisi inspirasi,polisi,1,1.5271916775446353,0.16866118448205836
terima kasih polisi inspirasi,kasih,1,3.528671677754759,0.3897021923110993
terima kasih polisi inspirasi,inspirasi,1,7.3894013887953545,0.816076468443933
polisi juang adil,polisi,1,1.5271916775446353,0.21118404197989854
polisi juang adil,juang,1,6.136638420299986,0.8485903405731554
polisi juang adil,adil,1,3.5078375908519175,0.4850729164764494
aman wilayah salah indikator hasil kinerja polisi,wilayah,1,7.3894013887953545,0.6102194939879537
aman wilayah salah indikator hasil kinerja polisi,salah,1,4.556188044739139,0.3762516903453707
aman wilayah salah indikator hasil kinerja polisi,polisi,1,1.5271916775446353,0.126116052391874
aman wilayah salah indikator hasil kinerja polisi,kinerja,1,4.253907172866205,0.3512892243794218
aman wilayah salah indikator hasil kinerja polisi,hasil,1,6.003107027675465,0.49573879398921655
aman wilayah salah indikator hasil kinerja polisi,aman,1,3.8484420647580406,0.3178057661016369
takut kena salah,takut,1,3.373018368042966,0.4166313726698548
takut kena salah,salah,1,4.556188044739139,0.5627751384950268
takut kena salah,kena,1,5.779963476361254,0.713934480746753
polisi regulasi tetap perintah,tetap,1,6.290789100127245,0.9717739424790743
polisi regulasi tetap perintah,polisi,1,1.5271916775446353,0.23591397737030517
bangga polisi ayom rakyat penuh tulus,tulus,1,6.983936280687191,0.547524848528572
bangga polisi ayom rakyat penuh tulus,rakyat,1,3.2073512461541487,0.251449101860317
bangga polisi ayom rakyat penuh tulus,polisi,1,1.5271916775446353,0.1197283821494783
bangga polisi ayom rakyat penuh tulus,penuh,1,5.684653296556929,0.4456639937769483
bangga polisi ayom rakyat penuh tulus,bangga,1,5.5976419195673,0.43884249812008624
bangga polisi ayom rakyat penuh tulus,ayom,1,6.136638420299986,0.48109860779238933
polisi harap sumber takut,takut,1,3.373018368042966,0.3997499609714004
polisi harap sumber takut,sumber,1,6.290789100127245,0.7455466952331593
polisi harap sumber takut,polisi,1,1.5271916775446353,0.18099362258988413
polisi harap sumber takut,harap,1,4.232400967645241,0.5015988462028887
gaji pajak rakyat hancur percaya rakyat,rakyat,2,3.2073512461541487,0.4823431557172218
gaji pajak rakyat hancur percaya rakyat,percaya,1,3.3640496980602057,0.252954263942494
gaji pajak rakyat hancur percaya rakyat,pajak,1,6.473110656921199,0.48673506297602603
gaji pajak rakyat hancur percaya rakyat,hancur,1,6.696254208235409,0.503513980602822
gaji pajak rakyat hancur percaya rakyat,gaji,1,6.136638420299986,0.4614345785626473
teknologi manfaat tingkat efektivitas layan polisi,tingkat,1,5.192176811459135,0.42769174085132095
teknologi manfaat tingkat efektivitas layan polisi,teknologi,1,6.983936280687191,0.5752831566308676
teknologi manfaat tingkat efektivitas layan polisi,polisi,1,1.5271916775446353,0.12579834834229334
teknologi manfaat tingkat efektivitas layan polisi,layan,1,4.94705435342615,0.4075004310009886
teknologi manfaat tingkat efektivitas layan polisi,efektivitas,1,6.696254208235409,0.5515861118563
untuk polisi jujur adil maksimal ucap terimakasih,polisi,1,1.5271916775446353,0.17118451048555375
untuk polisi jujur adil maksimal ucap terimakasih,maksimal,1,6.983936280687191,0.782836713328536
untuk polisi jujur adil maksimal ucap terimakasih,jujur,1,4.022105558808881,0.45084201369726196
untuk polisi jujur adil maksimal ucap terimakasih,adil,1,3.5078375908519175,0.39319717994944303
terima kasih polisi moga sehat lancar rejeki,terima,1,3.549949076202044,0.30907895096716076
terima kasih polisi moga sehat lancar rejeki,sehat,1,6.696254208235409,0.5830143423649048
terima kasih polisi moga sehat lancar rejeki,polisi,1,1.5271916775446353,0.13296607683349465
terima kasih polisi moga sehat lancar rejeki,moga,1,4.863672744487099,0.42345927714600456
terima kasih polisi moga sehat lancar rejeki,lancar,1,6.003107027675465,0.5226649686599396
terima kasih polisi moga sehat lancar rejeki,kasih,1,3.528671677754759,0.3072264184800094
polisi takut sih,takut,1,3.373018368042966,0.5546339552380029
polisi takut sih,sih,1,4.824452031333818,0.7932968694585562
polisi takut sih,polisi,1,1.5271916775446353,0.2511199964246243
komunikasi masyarakat polisi tingkat percaya,tingkat,1,5.192176811459135,0.5009080868584272
komunikasi masyarakat polisi tingkat percaya,polisi,1,1.5271916775446353,0.1473337078538386
komunikasi masyarakat polisi tingkat percaya,percaya,1,3.3640496980602057,0.32454204845895007
komunikasi masyarakat polisi tingkat percaya,masyarakat,1,3.4975810906847284,0.3374243051393219
komunikasi masyarakat polisi tingkat percaya,komunikasi,1,7.3894013887953545,0.7128822933228067
garang urus rakyat berani tidak lawan,urus,1,5.249335225299084,0.3973168299935195
garang urus rakyat berani tidak lawan,tidak,1,3.477378383367209,0.26319922364812026
garang urus rakyat berani tidak lawan,rakyat,1,3.2073512461541487,0.2427611450029132
garang urus rakyat berani tidak lawan,lawan,1,6.290789100127245,0.47614341171704
garang urus rakyat berani tidak lawan,garang,1,7.3894013887953545,0.5592962554946384
garang urus rakyat berani tidak lawan,berani,1,5.517599211893764,0.4176214575664613
miris hukum tegak adil polisi,tegak,1,4.298358935437038,0.4898177269907712
miris hukum tegak adil polisi,polisi,1,1.5271916775446353,0.17403050033979492
miris hukum tegak adil polisi,miris,1,5.779963476361254,0.6586533639013301
miris hukum tegak adil polisi,hukum,1,3.2383614828967087,0.36902615266718075
miris hukum tegak adil polisi,adil,1,3.5078375908519175,0.39973419186528913
sebel banget gede ujung ujung hilang,ujung,2,5.885323992019081,0.7891418388553542
sebel banget gede ujung ujung hilang,hilang,1,4.9044947390073546,0.32881299332416825
sebel banget gede ujung ujung hilang,gede,1,6.696254208235409,0.4489382714100086
sebel banget gede ujung ujung hilang,banget,1,3.877855949964334,0.25998384959951665
kecewa bela sakit,sakit,1,6.136638420299986,0.6134787375133259
kecewa bela sakit,kecewa,1,4.190728271244673,0.4189464187102793
kecewa bela sakit,bela,1,6.696254208235409,0.6694234361515041
udah orang korban salah tangkap ngeri,udah,1,4.418986923225654,0.36281349814140984
udah orang korban salah tangkap ngeri,tangkap,1,5.13810959018886,0.42185585670155934
udah orang korban salah tangkap ngeri,salah,1,4.556188044739139,0.37407816574737246
udah orang korban salah tangkap ngeri,orang,1,5.249335225299084,0.43098785063103756
udah orang korban salah tangkap ngeri,ngeri,1,5.443491239740042,0.4469287040457154
udah orang korban salah tangkap ngeri,korban,1,4.94705435342615,0.40616958742934445
hati senang polisi layan tulus,tulus,1,6.983936280687191,0.6230778843804518
hati senang polisi layan tulus,senang,1,5.13810959018886,0.4584008680065987
hati senang polisi layan tulus,polisi,1,1.5271916775446353,0.1362497195341414
hati senang polisi layan tulus,layan,1,4.94705435342615,0.44135571067160045
hati senang polisi layan tulus,hati,1,4.863672744487099,0.433916748687132
jahat bebas keliar ngeri hidup,ngeri,1,5.443491239740042,0.4559963128407015
jahat bebas keliar ngeri hidup,jahat,1,4.715252739368826,0.39499243565731973
jahat bebas keliar ngeri hidup,hidup,1,7.3894013887953545,0.6190034371308285
jahat bebas keliar ngeri hidup,bebas,1,6.003107027675465,0.5028748186869207
marah,marah,1,5.885323992019081,1.0
terima kasih polisi kronologi,terima,1,3.549949076202044,0.6783565241586844
terima kasih polisi kronologi,polisi,1,1.5271916775446353,0.29182966174027636
terima kasih polisi kronologi,kasih,1,3.528671677754759,0.6742906455378898
polisi aman cemas,polisi,1,1.5271916775446353,0.20629975169982231
polisi aman cemas,cemas,1,6.136638420299986,0.8289640396776429
polisi aman cemas,aman,1,3.8484420647580406,0.5198644374930016
teknologi bantu tingkat efektivitas kinerja polisi layan publik,tingkat,1,5.192176811459135,0.35224633032428726
teknologi bantu tingkat efektivitas kinerja polisi layan publik,teknologi,1,6.983936280687191,0.47380241764135383
teknologi bantu tingkat efektivitas kinerja polisi layan publik,publik,1,5.37449836825309,0.364615342715765
teknologi bantu tingkat efektivitas kinerja polisi layan publik,polisi,1,1.5271916775446353,0.10360734690884166
teknologi bantu tingkat efektivitas kinerja polisi layan publik,layan,1,4.94705435342615,0.33561679526461285
teknologi bantu tingkat efektivitas kinerja polisi layan publik,kinerja,1,4.253907172866205,0.2885924816495586
teknologi bantu tingkat efektivitas kinerja polisi layan publik,efektivitas,1,6.696254208235409,0.4542855641132576
teknologi bantu tingkat efektivitas kinerja polisi layan publik,bantu,1,4.786711703350971,0.32473887023732917
polisi integritas hati masyarakat,polisi,1,1.5271916775446353,0.1804471719664391
polisi integritas hati masyarakat,masyarakat,1,3.4975810906847284,0.4132609061568874
polisi integritas hati masyarakat,integritas,1,5.779963476361254,0.6829385457728264
polisi integritas hati masyarakat,hati,1,4.863672744487099,0.5746731107937797
sedih tidakadil rajalela,tidakadil,1,6.003107027675465,0.5848680072793053
sedih tidakadil rajalela,sedih,1,4.94705435342615,0.4819793830514367
sedih tidakadil rajalela,rajalela,1,6.696254208235409,0.652399638545647
polisi bikin sedih,sedih,1,4.94705435342615,0.7267766599774333
polisi bikin sedih,polisi,1,1.5271916775446353,0.22436124353121936
polisi bikin sedih,bikin,1,4.418986923225654,0.6491977502372995
shock parah berita hilang gitu aja,parah,1,6.473110656921199,0.5021207153051598
shock parah berita hilang gitu aja,hilang,1,4.9044947390073546,0.3804428098147287
shock parah berita hilang gitu aja,gitu,1,7.3894013887953545,0.5731976027710339
shock parah berita hilang gitu aja,berita,1,5.0868162958013095,0.3945855358339489
shock parah berita hilang gitu aja,aja,1,4.444962409628914,0.3447967790016087
takut polisi jahat,takut,1,3.373018368042966,0.5626139329151623
takut polisi jahat,polisi,1,1.5271916775446353,0.2547330676165908
takut polisi jahat,jahat,1,4.715252739368826,0.7864964251364241
miris hukum pasti korban,pasti,1,6.003107027675465,0.5875085374528513
miris hukum pasti korban,miris,1,5.779963476361254,0.5656700560014534
miris hukum pasti korban,korban,1,4.94705435342615,0.4841553972770988
miris hukum pasti korban,hukum,1,3.2383614828967087,0.31693005135325847
kerja polisi lingkung kondusif,polisi,1,1.5271916775446353,0.13926715370017592
kerja polisi lingkung kondusif,lingkung,1,6.696254208235409,0.6106425786271444
kerja polisi lingkung kondusif,kondusif,1,7.3894013887953545,0.6738518249524565
kerja polisi lingkung kondusif,kerja,1,4.298358935437038,0.39197451329912625
hukum negeri duit,negeri,1,5.5976419195673,0.6013049336068804
hukum negeri duit,hukum,1,3.2383614828967087,0.3478683996669096
hukum negeri duit,duit,1,6.696254208235409,0.7193190900658819
kesal lihat hilang,lihat,1,4.27588607958498,0.4724482255963216
kesal lihat hilang,kesal,1,6.290789100127245,0.6950774863123268
kesal lihat hilang,hilang,1,4.9044947390073546,0.5419040156269598
dikit damai aja hukum negara kayak tawar tawar,negara,1,5.885323992019081,0.4842934462406307
dikit damai aja hukum negara kayak tawar tawar,kayak,1,5.309959847115519,0.436947695189966
dikit damai aja hukum negara kayak tawar tawar,hukum,1,3.2383614828967087,0.2664793382406332
dikit damai aja hukum negara kayak tawar tawar,damai,1,7.3894013887953545,0.6080614540657225
dikit damai aja hukum negara kayak tawar tawar,aja,1,4.444962409628914,0.36576850598002997
polisi bagus aja kerja tidak sangka,tidak,1,3.477378383367209,0.311389147167501
polisi bagus aja kerja tidak sangka,sangka,1,4.824452031333818,0.4320156847966796
polisi bagus aja kerja tidak sangka,polisi,1,1.5271916775446353,0.13675558469752852
polisi bagus aja kerja tidak sangka,kerja,1,4.298358935437038,0.3849055741323984
polisi bagus aja kerja tidak sangka,bagus,1,6.983936280687191,0.6253912351665136
polisi bagus aja kerja tidak sangka,aja,1,4.444962409628914,0.39803348998382104
tambah kinerja polisi polisi jujur adil lindung rakyat,tambah,1,6.003107027675465,0.5480813592831052
tambah kinerja polisi polisi jujur adil lindung rakyat,rakyat,1,3.2073512461541487,0.2928299333305774
tambah kinerja polisi polisi jujur adil lindung rakyat,polisi,2,1.5271916775446353,0.278864023798231
tambah kinerja polisi polisi jujur adil lindung rakyat,lindung,1,4.211347558447409,0.3844944099124638
tambah kinerja polisi polisi jujur adil lindung rakyat,kinerja,1,4.253907172866205,0.38838008631531323
tambah kinerja polisi polisi jujur adil lindung rakyat,jujur,1,4.022105558808881,0.3672166882398085
tambah kinerja polisi polisi jujur adil lindung rakyat,adil,1,3.5078375908519175,0.3202642208568048
takut suara rakyat bungkam mudah,takut,1,3.373018368042966,0.27159221697196406
takut suara rakyat bungkam mudah,suara,1,6.473110656921199,0.5212086867579374
takut suara rakyat bungkam mudah,rakyat,1,3.2073512461541487,0.2582528585683945
takut suara rakyat bungkam mudah,mudah,1,6.473110656921199,0.5212086867579374
takut suara rakyat bungkam mudah,bungkam,1,6.983936280687191,0.5623398780254154
aman moga polisi sigap,sigap,1,6.003107027675465,0.6848497963143765
aman moga polisi sigap,polisi,1,1.5271916775446353,0.17422593075180415
aman moga polisi sigap,moga,1,4.863672744487099,0.5548602203901679
aman moga polisi sigap,aman,1,3.8484420647580406,0.43904010906795155
harap ubah kecewa,ubah,1,5.37449836825309,0.6699273536772193
harap ubah kecewa,kecewa,1,4.190728271244673,0.5223712630222246
harap ubah kecewa,harap,1,4.232400967645241,0.5275657346374986
jengkel lihat atur untung polisi,untung,1,7.3894013887953545,0.6189970413251817
jengkel lihat atur untung polisi,polisi,1,1.5271916775446353,0.12793013671851444
jengkel lihat atur untung polisi,lihat,1,4.27588607958498,0.35818338902525326
jengkel lihat atur untung polisi,jengkel,1,6.136638420299986,0.5140553105706148
jengkel lihat atur untung polisi,atur,1,5.443491239740042,0.4559916012936928
tegak hukum bebas penting,tegak,1,4.298358935437038,0.4276234007504979
tegak hukum bebas penting,penting,1,6.003107027675465,0.5972207255843762
tegak hukum bebas penting,hukum,1,3.2383614828967087,0.3221692676149009
tegak hukum bebas penting,bebas,1,6.003107027675465,0.5972207255843762
darah lihat laku polisi,polisi,1,1.5271916775446353,0.23584607639530145
darah lihat laku polisi,lihat,1,4.27588607958498,0.6603303107339853
darah lihat laku polisi,laku,1,4.616812666555574,0.712980020039061
sumpah heran banget gimana sih santai bikin rakyat sengsara,sumpah,1,6.003107027675465,0.36399771837146566
sumpah heran banget gimana sih santai bikin rakyat sengsara,sih,1,4.824452031333818,0.2925301054440952
sumpah heran banget gimana sih santai bikin rakyat sengsara,sengsara,1,6.983936280687191,0.4234701896371501
sumpah heran banget gimana sih santai bikin rakyat sengsara,santai,1,6.696254208235409,0.4060266195814998
