kalimat,kata,tf,idf,tfidf
koordinasi kait tingkat efektivitas tegak hukum,kait,1,6.6948538439119,0.5115775226970725
koordinasi kait tingkat efektivitas tegak hukum,koordinasi,1,6.407171771460119,0.4895947153975411
koordinasi kait tingkat efektivitas tegak hukum,tegak,1,4.1299044864503625,0.31558064677918074
koordinasi kait tingkat efektivitas tegak hukum,tingkat,1,4.797733859026018,0.36661185731371354
masyarakat puas kinerja polri aman milu,aman,1,3.6503314061884766,0.2822293316526696
masyarakat puas kinerja polri aman milu,kinerja,1,4.296958571113529,0.3322240122112258
masyarakat puas kinerja polri aman milu,masyarakat,1,3.339118836326502,0.25816759428681035
masyarakat puas kinerja polri aman milu,milu,1,6.6948538439119,0.5176198858756449
masyarakat puas kinerja polri aman milu,polri,1,5.395570859781639,0.4171644128144584
masyarakat puas kinerja polri aman milu,puas,1,7.100318952020064,0.5489688604580191
polisi responsif lapor warga,lapor,1,3.9868036428096896,0.385942915373827
polisi responsif lapor warga,polisi,1,1.4691071701986984,0.14221706285577007
polisi responsif lapor warga,responsif,1,7.100318952020064,0.6873470684639557
polisi responsif lapor warga,warga,1,6.184028220145909,0.5986454548223304
pakai ragam doang laku kaya preman jalan,doang,1,6.407171771460119,0.4008556816729478
pakai ragam doang laku kaya preman jalan,jalan,1,4.267105607963848,0.26696545500309027
pakai ragam doang laku kaya preman jalan,kaya,1,6.6948538439119,0.4188541055284495
pakai ragam doang laku kaya preman jalan,laku,1,4.849027153413569,0.3033725572475591
pakai ragam doang laku kaya preman jalan,pakai,1,7.100318952020064,0.44422145919130507
pakai ragam doang laku kaya preman jalan,preman,1,6.6948538439119,0.4188541055284495
pakai ragam doang laku kaya preman jalan,ragam,1,5.7140245909001735,0.3574899041545905
teknologi bantu polisi tingkat kinerja,bantu,1,4.702423679221694,0.4611208378023893
teknologi bantu polisi tingkat kinerja,kinerja,1,4.296958571113529,0.4213608282616457
teknologi bantu polisi tingkat kinerja,polisi,1,1.4691071701986984,0.14406101520304626
teknologi bantu polisi tingkat kinerja,teknologi,1,6.184028220145909,0.6064073482930553
teknologi bantu polisi tingkat kinerja,tingkat,1,4.797733859026018,0.4704669777847698
penting tingkat kinerja polisi,kinerja,1,4.296958571113529,0.4669166754340515
penting tingkat kinerja polisi,penting,1,6.407171771460119,0.6962169387846352
penting tingkat kinerja polisi,polisi,1,1.4691071701986984,0.15963631587626498
penting tingkat kinerja polisi,tingkat,1,4.797733859026018,0.5213319854031762
polisi bantu,bantu,1,4.702423679221694,0.9545031037160688
polisi bantu,polisi,1,1.4691071701986984,0.29820098087764824
salah masyarakat tidak percaya liat kinerja,kinerja,1,4.296958571113529,0.3860843600851005
salah masyarakat tidak percaya liat kinerja,liat,1,7.100318952020064,0.6379680077484159
salah masyarakat tidak percaya liat kinerja,masyarakat,1,3.339118836326502,0.3000218731075966
salah masyarakat tidak percaya liat kinerja,percaya,1,3.2826066260631594,0.2949442163940335
salah masyarakat tidak percaya liat kinerja,salah,1,4.327730229780283,0.3888492124681273
salah masyarakat tidak percaya liat kinerja,tidak,1,3.7861329473475385,0.3401863648396737
salut polisi benar adil,adil,1,3.3048297628478696,0.39418046959930414
salut polisi benar adil,benar,1,4.797733859026018,0.5722452051308319
salut polisi benar adil,polisi,1,1.4691071701986984,0.17522637950997086
salut polisi benar adil,salut,1,5.847555983524696,0.6974617541593747
susah banget cari polisi jujur kecewa banget,banget,2,4.65797191665086,0.670814073017009
susah banget cari polisi jujur kecewa banget,cari,1,5.847555983524696,0.421065532027037
susah banget cari polisi jujur kecewa banget,jujur,1,3.9016458344693827,0.28094619080186617
susah banget cari polisi jujur kecewa banget,kecewa,1,4.032266016886447,0.2903517709720893
susah banget cari polisi jujur kecewa banget,polisi,1,1.4691071701986984,0.1057861427863724
susah banget cari polisi jujur kecewa banget,susah,1,6.184028220145909,0.44529392107100824
jaga aman,aman,1,3.6503314061884766,0.6526094509286803
jaga aman,jaga,1,4.238118071090596,0.7576944664959396
polisi juang adil,adil,1,3.3048297628478696,0.4343153183809109
polisi juang adil,juang,1,6.6948538439119,0.8798267346232777
polisi juang adil,polisi,1,1.4691071701986984,0.193067659803056
siti rusmini kecewa lapor keras rumah tangga endap kantor polisi,kantor,1,6.6948538439119,0.6370245996181334
siti rusmini kecewa lapor keras rumah tangga endap kantor polisi,kecewa,1,4.032266016886447,0.38367568655688433
siti rusmini kecewa lapor keras rumah tangga endap kantor polisi,keras,1,5.59624155524379,0.5324901213993474
siti rusmini kecewa lapor keras rumah tangga endap kantor polisi,lapor,1,3.9868036428096896,0.37934987880676113
siti rusmini kecewa lapor keras rumah tangga endap kantor polisi,polisi,1,1.4691071701986984,0.1397875784462413
seram lihat ujung diam,diam,1,5.395570859781639,0.5012708611459272
seram lihat ujung diam,lihat,1,4.461261622404805,0.4144696665795688
seram lihat ujung diam,seram,1,5.7140245909001735,0.530856530611008
seram lihat ujung diam,ujung,1,5.847555983524696,0.5432621495733764
polisi ayom masyarakat bangga rakyat indonesia,ayom,1,6.001706663351954,0.5450159706106684
polisi ayom masyarakat bangga rakyat indonesia,bangga,1,5.154408802964751,0.4680727123546303
polisi ayom masyarakat bangga rakyat indonesia,indonesia,1,6.001706663351954,0.5450159706106684
polisi ayom masyarakat bangga rakyat indonesia,masyarakat,1,3.339118836326502,0.3032259314967011
polisi ayom masyarakat bangga rakyat indonesia,polisi,1,1.4691071701986984,0.1334098640951826
polisi ayom masyarakat bangga rakyat indonesia,rakyat,1,3.057267684185514,0.27763098194845665
tambah kinerja polisi polisi jujur adil lindung rakyat,adil,1,3.3048297628478696,0.310573606516602
tambah kinerja polisi polisi jujur adil lindung rakyat,jujur,1,3.9016458344693827,0.36665979948009003
tambah kinerja polisi polisi jujur adil lindung rakyat,kinerja,1,4.296958571113529,0.40380958059792965
tambah kinerja polisi polisi jujur adil lindung rakyat,lindung,1,4.055796514296642,0.38114621361226075
tambah kinerja polisi polisi jujur adil lindung rakyat,polisi,2,1.4691071701986984,0.276120674860318
tambah kinerja polisi polisi jujur adil lindung rakyat,rakyat,1,3.057267684185514,0.28730879316032815
tambah kinerja polisi polisi jujur adil lindung rakyat,tambah,1,5.847555983524696,0.549528018516154
ruang baik sistem,baik,1,5.085415931477799,0.5103457036832477
ruang baik sistem,ruang,1,7.100318952020064,0.712550816053147
ruang baik sistem,sistem,1,4.797733859026018,0.48147543787201164
rakyat tenang polisi,polisi,1,1.4691071701986984,0.21732004447574876
rakyat tenang polisi,rakyat,1,3.057267684185514,0.45225124659326504
rakyat tenang polisi,tenang,1,5.847555983524696,0.8650091376534101
kecewa kinerja polisi lambat kembang,kecewa,1,4.032266016886447,0.358478975926739
kecewa kinerja polisi lambat kembang,kembang,1,6.6948538439119,0.5951899849598429
kecewa kinerja polisi lambat kembang,kinerja,1,4.296958571113529,0.3820108350296324
kecewa kinerja polisi lambat kembang,lambat,1,6.6948538439119,0.5951899849598429
kecewa kinerja polisi lambat kembang,polisi,1,1.4691071701986984,0.13060746282461594
jengkel polisi pura,jengkel,1,6.407171771460119,0.974705913614478
jengkel polisi pura,polisi,1,1.4691071701986984,0.22349134651025265
aman tertib tanggung polisi,aman,1,3.6503314061884766,0.43271726562935386
aman tertib tanggung polisi,polisi,1,1.4691071701986984,0.1741507734139236
aman tertib tanggung polisi,tanggung,1,5.154408802964751,0.6110134765773692
aman tertib tanggung polisi,tertib,1,5.395570859781639,0.6396012879805858
khawatir polisi lindung penting masyarakat layan,khawatir,1,6.407171771460119,0.5544107101375672
khawatir polisi lindung penting masyarakat layan,layan,1,4.65797191665086,0.403052955379522
khawatir polisi lindung penting masyarakat layan,lindung,1,4.055796514296642,0.3509468929303025
khawatir polisi lindung penting masyarakat layan,masyarakat,1,3.339118836326502,0.2889329818700376
khawatir polisi lindung penting masyarakat layan,penting,1,6.407171771460119,0.5544107101375672
khawatir polisi lindung penting masyarakat layan,polisi,1,1.4691071701986984,0.12712141621145265
polisi rakyat juang,juang,1,6.6948538439119,0.8920429390147652
polisi rakyat juang,polisi,1,1.4691071701986984,0.19574836260592118
polisi rakyat juang,rakyat,1,3.057267684185514,0.40735975929269286
prosedur tangan acu hukum laku,hukum,1,3.0485340042167595,0.32363769830886807
prosedur tangan acu hukum laku,laku,1,4.849027153413569,0.5147811980438013
prosedur tangan acu hukum laku,prosedur,1,5.59624155524379,0.5941067849708531
prosedur tangan acu hukum laku,tangan,1,4.9602527885237935,0.526589105874327
masyarakat polisi dukung lingkung aman,aman,1,3.6503314061884766,0.3586081914102706
masyarakat polisi dukung lingkung aman,dukung,1,5.154408802964751,0.5063686040907729
masyarakat polisi dukung lingkung aman,lingkung,1,7.100318952020064,0.6975346220628917
masyarakat polisi dukung lingkung aman,masyarakat,1,3.339118836326502,0.328034699745064
masyarakat polisi dukung lingkung aman,polisi,1,1.4691071701986984,0.14432494112717117
takut berita orang cari adil tekan aparat,adil,1,3.3048297628478696,0.2826247607023473
takut berita orang cari adil tekan aparat,aparat,1,4.65797191665086,0.39834372502360677
takut berita orang cari adil tekan aparat,berita,1,5.7140245909001735,0.48865598186178916
takut berita orang cari adil tekan aparat,cari,1,5.847555983524696,0.5000754136010616
takut berita orang cari adil tekan aparat,orang,1,5.154408802964751,0.44079836452593824
takut berita orang cari adil tekan aparat,takut,1,3.271677555530969,0.2797896268733602
sebel banget gede ujung ujung hilang,banget,1,4.65797191665086,0.31053828152634405
sebel banget gede ujung ujung hilang,gede,1,6.6948538439119,0.4463333925064265
sebel banget gede ujung ujung hilang,hilang,1,4.65797191665086,0.31053828152634405
sebel banget gede ujung ujung hilang,ujung,2,5.847555983524696,0.7796912556563876
kecewa jalan polisi,jalan,1,4.267105607963848,0.7050839157201594
kecewa jalan polisi,kecewa,1,4.032266016886447,0.6662797159520673
kecewa jalan polisi,polisi,1,1.4691071701986984,0.24275092564923384
percaya polisi berantas jahat,berantas,1,7.100318952020064,0.7660891481073573
percaya polisi berantas jahat,jahat,1,4.748943694856586,0.5123874369851276
percaya polisi berantas jahat,percaya,1,3.2826066260631594,0.35417695046175807
percaya polisi berantas jahat,polisi,1,1.4691071701986984,0.15850936670608748
benci lihat polisi lindung penting jabat,benci,1,6.407171771460119,0.5039144320558527
benci lihat polisi lindung penting jabat,jabat,1,6.407171771460119,0.5039144320558527
benci lihat polisi lindung penting jabat,lihat,1,4.461261622404805,0.35087152286450646
benci lihat polisi lindung penting jabat,lindung,1,4.055796514296642,0.31898230138602124
benci lihat polisi lindung penting jabat,penting,1,6.407171771460119,0.5039144320558527
benci lihat polisi lindung penting jabat,polisi,1,1.4691071701986984,0.11554307137471226
publik puas kinerja polisi,kinerja,1,4.296958571113529,0.4313870563412783
publik puas kinerja polisi,polisi,1,1.4691071701986984,0.14748892899790017
publik puas kinerja polisi,puas,1,7.100318952020064,0.7128264424952026
publik puas kinerja polisi,publik,1,5.308559482792009,0.5329452939316502
polisi layan masyarakat penuh hati,hati,1,4.392268750917854,0.48613074308672677
polisi layan masyarakat penuh hati,layan,1,4.65797191665086,0.5155384329898753
polisi layan masyarakat penuh hati,masyarakat,1,3.339118836326502,0.369569444223803
polisi layan masyarakat penuh hati,penuh,1,5.2285167751184725,0.5786856154006083
polisi layan masyarakat penuh hati,polisi,1,1.4691071701986984,0.16259892115515234
hadir saat butuh terima kasih polw,butuh,1,5.2285167751184725,0.46491839652965666
hadir saat butuh terima kasih polw,hadir,1,5.490881039585964,0.48824776093437255
hadir saat butuh terima kasih polw,kasih,1,3.462732792293678,0.30790532891947336
hadir saat butuh terima kasih polw,polw,1,6.6948538439119,0.595304719863197
hadir saat butuh terima kasih polw,terima,1,3.4894010393758395,0.3102766627422312
operasi polisi jalan deg degan,deg,1,6.6948538439119,0.6383043104766882
operasi polisi jalan deg degan,degan,1,6.6948538439119,0.6383043104766882
operasi polisi jalan deg degan,jalan,1,4.267105607963848,0.406836648913469
operasi polisi jalan deg degan,polisi,1,1.4691071701986984,0.14006839598788096
polisi kembali percaya masyarakat kerja nyata,kembali,1,7.100318952020064,0.6418562795434318
polisi kembali percaya masyarakat kerja nyata,kerja,1,4.209947194123899,0.3805717829515104
polisi kembali percaya masyarakat kerja nyata,masyarakat,1,3.339118836326502,0.30185043907473547
polisi kembali percaya masyarakat kerja nyata,nyata,1,5.490881039585964,0.49636593782614885
polisi kembali percaya masyarakat kerja nyata,percaya,1,3.2826066260631594,0.29674183518334474
polisi kembali percaya masyarakat kerja nyata,polisi,1,1.4691071701986984,0.1328046907309765
polisi goblok terima kasih,goblok,1,7.100318952020064,0.8105300156815736
polisi goblok terima kasih,kasih,1,3.462732792293678,0.39528489965093655
polisi goblok terima kasih,polisi,1,1.4691071701986984,0.1677045025365078
polisi goblok terima kasih,terima,1,3.4894010393758395,0.3983291875021963
terima kasih polisi bantu aman,aman,1,3.6503314061884766,0.46448333500639916
terima kasih polisi bantu aman,bantu,1,4.702423679221694,0.5983559272002105
terima kasih polisi bantu aman,kasih,1,3.462732792293678,0.4406125079147247
terima kasih polisi bantu aman,polisi,1,1.4691071701986984,0.1869353003781685
terima kasih polisi bantu aman,terima,1,3.4894010393758395,0.44400588647824285
tidak jujur polisi,jujur,1,3.9016458344693827,0.6928021007459362
tidak jujur polisi,polisi,1,1.4691071701986984,0.26086440874329003
tidak jujur polisi,tidak,1,3.7861329473475385,0.6722908667035656
kecewa kinerja polisi buruk,buruk,1,5.847555983524696,0.693609951476127
kecewa kinerja polisi buruk,kecewa,1,4.032266016886447,0.47828868063707225
kecewa kinerja polisi buruk,kinerja,1,4.296958571113529,0.5096852829459355
kecewa kinerja polisi buruk,polisi,1,1.4691071701986984,0.1742586742060639
percaya polisi abdi rakyat,abdi,1,7.100318952020064,0.8327698606925207
percaya polisi abdi rakyat,percaya,1,3.2826066260631594,0.3850046569974478
percaya polisi abdi rakyat,polisi,1,1.4691071701986984,0.17230608677384612
percaya polisi abdi rakyat,rakyat,1,3.057267684185514,0.35857549508174846
marah banget lihat tidak kelar,banget,1,4.65797191665086,0.39508549011448313
marah banget lihat tidak kelar,kelar,1,7.100318952020064,0.6022434319752185
marah banget lihat tidak kelar,lihat,1,4.461261622404805,0.37840067869796296
marah banget lihat tidak kelar,marah,1,5.7140245909001735,0.4846590418357857
marah banget lihat tidak kelar,tidak,1,3.7861329473475385,0.3211367989991934
miris rakyat harap pasti,harap,1,4.155879972853624,0.4382525129858036
miris rakyat harap pasti,miris,1,5.395570859781639,0.568982382488928
miris rakyat harap pasti,pasti,1,5.847555983524696,0.616645841878151
miris rakyat harap pasti,rakyat,1,3.057267684185514,0.3223998898468142
polisi setia sumpah hormat rakyat,hormat,1,5.395570859781639,0.5970466403416078
polisi setia sumpah hormat rakyat,polisi,1,1.4691071701986984,0.16256398499127434
polisi setia sumpah hormat rakyat,rakyat,1,3.057267684185514,0.3383018121537191
polisi setia sumpah hormat rakyat,sumpah,1,6.407171771460119,0.7089852917614479
miris orang jujur jadi sangka,jadi,1,5.7140245909001735,0.4751717651542871
miris orang jujur jadi sangka,jujur,1,3.9016458344693827,0.3244564157326493
miris orang jujur jadi sangka,miris,1,5.395570859781639,0.44868951623702713
miris orang jujur jadi sangka,orang,1,5.154408802964751,0.42863475476322915
miris orang jujur jadi sangka,sangka,1,6.407171771460119,0.532813093793809
sedih benar kalah penting,benar,1,4.797733859026018,0.5154904565482457
sedih benar kalah penting,penting,1,6.407171771460119,0.6884158226991592
sedih benar kalah penting,sedih,1,4.748943694856586,0.5102482182870616
polisi junjung benar rakyat dukung,benar,1,4.797733859026018,0.45434660333649207
polisi junjung benar rakyat dukung,dukung,1,5.154408802964751,0.4881238102503193
polisi junjung benar rakyat dukung,junjung,1,7.100318952020064,0.6724019908663597
polisi junjung benar rakyat dukung,polisi,1,1.4691071701986984,0.13912481857686232
polisi junjung benar rakyat dukung,rakyat,1,3.057267684185514,0.2895240187587443
polisi milik mekanisme adu masyarakat butuh,adu,1,6.6948538439119,0.6363778392601565
polisi milik mekanisme adu masyarakat butuh,butuh,1,5.2285167751184725,0.49699549616174715
polisi milik mekanisme adu masyarakat butuh,masyarakat,1,3.339118836326502,0.3173991964031755
polisi milik mekanisme adu masyarakat butuh,milik,1,5.020877410340228,0.4772583826438633
polisi milik mekanisme adu masyarakat butuh,polisi,1,1.4691071701986984,0.13964565446978763
terus karya inovasi ayom terima kasih polisi sehat,ayom,1,6.001706663351954,0.37335350365502407
terus karya inovasi ayom terima kasih polisi sehat,inovasi,1,7.100318952020064,0.44169585527932403
terus karya inovasi ayom terima kasih polisi sehat,karya,1,7.100318952020064,0.44169585527932403
terus karya inovasi ayom terima kasih polisi sehat,kasih,1,3.462732792293678,0.2154092981781864
terus karya inovasi ayom terima kasih polisi sehat,polisi,1,1.4691071701986984,0.0913900561964597
terus karya inovasi ayom terima kasih polisi sehat,sehat,1,6.6948538439119,0.41647272672383756
terus karya inovasi ayom terima kasih polisi sehat,terima,1,3.4894010393758395,0.2170682735401882
terus karya inovasi ayom terima kasih polisi sehat,terus,1,7.100318952020064,0.44169585527932403
polisi humanis masyarakat,humanis,1,6.6948538439119,0.8781009681637997
polisi humanis masyarakat,masyarakat,1,3.339118836326502,0.4379607906838221
polisi humanis masyarakat,polisi,1,1.4691071701986984,0.19268896059037446
takut bicara kritis polisi,bicara,1,6.184028220145909,0.865052583291932
takut bicara kritis polisi,polisi,1,1.4691071701986984,0.205506007972761
takut bicara kritis polisi,takut,1,3.271677555530969,0.45765850677885844
oknum benar diam kecewa berat,benar,1,4.797733859026018,0.4098080914865503
oknum benar diam kecewa berat,berat,1,5.7140245909001735,0.48807490809408766
oknum benar diam kecewa berat,diam,1,5.395570859781639,0.46087354186345825
oknum benar diam kecewa berat,kecewa,1,4.032266016886447,0.34442411548892615
oknum benar diam kecewa berat,oknum,1,6.001706663351954,0.5126478511814921
terima kasih polisi pulang mudik macet lancar jalan,jalan,1,4.267105607963848,0.29734753735460795
terima kasih polisi pulang mudik macet lancar jalan,kasih,1,3.462732792293678,0.24129589536849674
terima kasih polisi pulang mudik macet lancar jalan,lancar,1,6.001706663351954,0.41822088793438744
terima kasih polisi pulang mudik macet lancar jalan,macet,1,6.6948538439119,0.46652192055451464
terima kasih polisi pulang mudik macet lancar jalan,mudik,1,5.490881039585964,0.38262468873065414
terima kasih polisi pulang mudik macet lancar jalan,polisi,1,1.4691071701986984,0.10237276489086625
terima kasih polisi pulang mudik macet lancar jalan,pulang,1,7.100318952020064,0.49477621338339844
terima kasih polisi pulang mudik macet lancar jalan,terima,1,3.4894010393758395,0.24315423643712306
susah kerja benar sari untung pribadi,benar,1,4.797733859026018,0.36348585290736307
susah kerja benar sari untung pribadi,kerja,1,4.209947194123899,0.31895396691756905
susah kerja benar sari untung pribadi,sari,1,7.100318952020064,0.5379342760611706
susah kerja benar sari untung pribadi,susah,1,6.184028220145909,0.46851426903852117
susah kerja benar sari untung pribadi,untung,1,6.6948538439119,0.5072154335877384
takut polisi takut jahat,jahat,1,4.748943694856586,0.5779107089932456
takut polisi takut jahat,polisi,1,1.4691071701986984,0.17877928669403395
takut polisi takut jahat,takut,2,3.271677555530969,0.7962770743152766
senang polisi transparan,polisi,1,1.4691071701986984,0.20003982326673733
senang polisi transparan,senang,1,5.154408802964751,0.7018460238337331
senang polisi transparan,transparan,1,5.020877410340228,0.6836638266986131
hukum tajam tumpul udah muak dengar,dengar,1,5.847555983524696,0.42041117550846774
hukum tajam tumpul udah muak dengar,hukum,1,3.0485340042167595,0.21917494555012007
hukum tajam tumpul udah muak dengar,muak,1,6.184028220145909,0.44460191244582026
hukum tajam tumpul udah muak dengar,tajam,1,6.407171771460119,0.46064486149657813
hukum tajam tumpul udah muak dengar,tumpul,1,6.6948538439119,0.4813278200852472
hukum tajam tumpul udah muak dengar,udah,1,5.085415931477799,0.3656169681360421
polisi teknologi dukung proses investigasi,dukung,1,5.154408802964751,0.4306654585571281
polisi teknologi dukung proses investigasi,investigasi,1,7.100318952020064,0.5932517645117215
polisi teknologi dukung proses investigasi,polisi,1,1.4691071701986984,0.12274806623007277
polisi teknologi dukung proses investigasi,proses,1,5.085415931477799,0.42490090867916525
polisi teknologi dukung proses investigasi,teknologi,1,6.184028220145909,0.5166930779001255
takut polisi polisi momok yang takut motor,motor,1,6.407171771460119,0.5359539702196721
takut polisi polisi momok yang takut motor,polisi,2,1.4691071701986984,0.24577890171555264
takut polisi polisi momok yang takut motor,takut,2,3.271677555530969,0.5473455801438017
takut polisi polisi momok yang takut motor,yang,1,7.100318952020064,0.5939350883508339
sedih marah kecewa rakyat adu,adu,1,6.6948538439119,0.5973034145846857
sedih marah kecewa rakyat adu,kecewa,1,4.032266016886447,0.35975188055677576
sedih marah kecewa rakyat adu,marah,1,5.7140245909001735,0.5097955054342556
sedih marah kecewa rakyat adu,rakyat,1,3.057267684185514,0.27276419614806646
sedih marah kecewa rakyat adu,sedih,1,4.748943694856586,0.42369263776949156
jengkel lihat polisi kritik kerja amburadul,jengkel,1,6.407171771460119,0.592705256452586
jengkel lihat polisi kritik kerja amburadul,kerja,1,4.209947194123899,0.38944762530947574
jengkel lihat polisi kritik kerja amburadul,kritik,1,6.001706663351954,0.5551970844453512
jengkel lihat polisi kritik kerja amburadul,lihat,1,4.461261622404805,0.41269585213679
jengkel lihat polisi kritik kerja amburadul,polisi,1,1.4691071701986984,0.1359020131078083
emosi banget senyap,banget,1,4.65797191665086,0.5711208614813352
emosi banget senyap,emosi,1,6.6948538439119,0.8208659827163123
program kerja polisi sosialisasi masyarakat paham peran,kerja,1,4.209947194123899,0.329567983980071
program kerja polisi sosialisasi masyarakat paham peran,masyarakat,1,3.339118836326502,0.26139678537868594
program kerja polisi sosialisasi masyarakat paham peran,peran,1,5.59624155524379,0.4380914919316477
program kerja polisi sosialisasi masyarakat paham peran,polisi,1,1.4691071701986984,0.11500635661388842
program kerja polisi sosialisasi masyarakat paham peran,program,1,7.100318952020064,0.5558354285058227
program kerja polisi sosialisasi masyarakat paham peran,sosialisasi,1,7.100318952020064,0.5558354285058227
hukum percaya,hukum,1,3.0485340042167595,0.6804989584126832
hukum percaya,percaya,1,3.2826066260631594,0.7327490481735568
rakyat protes bilang tidak hormat hukum gimana,bilang,1,6.407171771460119,0.46534670420216334
rakyat protes bilang tidak hormat hukum gimana,gimana,1,6.001706663351954,0.43589816458791947
rakyat protes bilang tidak hormat hukum gimana,hormat,1,5.395570859781639,0.3918751059668304
rakyat protes bilang tidak hormat hukum gimana,hukum,1,3.0485340042167595,0.22141208353888175
rakyat protes bilang tidak hormat hukum gimana,protes,1,7.100318952020064,0.5156893151865238
rakyat protes bilang tidak hormat hukum gimana,rakyat,1,3.057267684185514,0.2220464022888675
rakyat protes bilang tidak hormat hukum gimana,tidak,1,3.7861329473475385,0.2749831831522587
tugas tantang moga polisi kompeten,moga,1,4.702423679221694,0.5344162353436658
tugas tantang moga polisi kompeten,polisi,1,1.4691071701986984,0.16695958866554536
tugas tantang moga polisi kompeten,tantang,1,6.184028220145909,0.7027961124116229
tugas tantang moga polisi kompeten,tugas,1,3.8616404998556835,0.43886376876297895
senang polisi inovatif tangan aman,aman,1,3.6503314061884766,0.3373726921139799
senang polisi inovatif tangan aman,inovatif,1,7.100318952020064,0.6562291072119817
senang polisi inovatif tangan aman,polisi,1,1.4691071701986984,0.135778532374793
senang polisi inovatif tangan aman,senang,1,5.154408802964751,0.47638325965804856
senang polisi inovatif tangan aman,tangan,1,4.9602527885237935,0.45843887872567124
sedih aparat harap rakyat,aparat,1,4.65797191665086,0.553316522227771
sedih aparat harap rakyat,harap,1,4.155879972853624,0.49367344726904056
sedih aparat harap rakyat,rakyat,1,3.057267684185514,0.36317022790235876
sedih aparat harap rakyat,sedih,1,4.748943694856586,0.564122982386479
sungguh polri kecewa rakyat,kecewa,1,4.032266016886447,0.4182154560067329
sungguh polri kecewa rakyat,polri,1,5.395570859781639,0.5596136559667273
sungguh polri kecewa rakyat,rakyat,1,3.057267684185514,0.31709133110805365
sungguh polri kecewa rakyat,sungguh,1,6.184028220145909,0.641390268205526
senang polisi sigap responsif,polisi,1,1.4691071701986984,0.137997790147096
senang polisi sigap responsif,responsif,1,7.100318952020064,0.6669549673396465
senang polisi sigap responsif,senang,1,5.154408802964751,0.48416959548817
senang polisi sigap responsif,sigap,1,5.847555983524696,0.5492790586398784
capek harap ujung ujung hilang,capek,1,7.100318952020064,0.4721409561852597
capek harap ujung ujung hilang,harap,1,4.155879972853624,0.27634831018626843
capek harap ujung ujung hilang,hilang,1,4.65797191665086,0.30973528505869985
capek harap ujung ujung hilang,ujung,2,5.847555983524696,0.7776751134884469
percaya polisi rakyat,percaya,1,3.2826066260631594,0.6954321106348977
percaya polisi rakyat,polisi,1,1.4691071701986984,0.31123567838082017
percaya polisi rakyat,rakyat,1,3.057267684185514,0.6476932391192005
tindak polisi didik masyarakat,masyarakat,1,3.339118836326502,0.5923940237193123
tindak polisi didik masyarakat,polisi,1,1.4691071701986984,0.2606347214603301
tindak polisi didik masyarakat,tindak,1,4.296958571113529,0.7623246438564997
polisi penuh integritas,integritas,1,5.154408802964751,0.6883960882813708
polisi penuh integritas,penuh,1,5.2285167751184725,0.6982935644209706
polisi penuh integritas,polisi,1,1.4691071701986984,0.19620632896816315
moga koordinasi polisi masyarakat kuat,koordinasi,1,6.407171771460119,0.6090573678047617
moga koordinasi polisi masyarakat kuat,kuat,1,5.847555983524696,0.5558610229993745
moga koordinasi polisi masyarakat kuat,masyarakat,1,3.339118836326502,0.3174122689045464
moga koordinasi polisi masyarakat kuat,moga,1,4.702423679221694,0.44700624402283906
moga koordinasi polisi masyarakat kuat,polisi,1,1.4691071701986984,0.1396514059588594
udah capek harap polisi begini aja,aja,1,4.9602527885237935,0.3904844758916895
udah capek harap polisi begini aja,begini,1,6.407171771460119,0.5043898401539362
udah capek harap polisi begini aja,capek,1,7.100318952020064,0.5589562554267561
udah capek harap polisi begini aja,harap,1,4.155879972853624,0.327162078679356
udah capek harap polisi begini aja,polisi,1,1.4691071701986984,0.11565207819871781
udah capek harap polisi begini aja,udah,1,5.085415931477799,0.40033765603412674
ngeri lihat tidak selesai,lihat,1,4.461261622404805,0.4648067856961491
ngeri lihat tidak selesai,ngeri,1,5.154408802964751,0.5370239162478311
ngeri lihat tidak selesai,selesai,1,5.59624155524379,0.5830572760424538
ngeri lihat tidak selesai,tidak,1,3.7861329473475385,0.39446695451280894
polisi edukasi hukum masyarakat paham,hukum,1,3.0485340042167595,0.6412419574823165
polisi edukasi hukum masyarakat paham,masyarakat,1,3.339118836326502,0.7023648402512083
polisi edukasi hukum masyarakat paham,polisi,1,1.4691071701986984,0.3090184187765213
polisi lamban rakyat butuh bantu,bantu,1,4.702423679221694,0.45722224621258634
polisi lamban rakyat butuh bantu,butuh,1,5.2285167751184725,0.508374903529647
polisi lamban rakyat butuh bantu,lamban,1,6.6948538439119,0.6509486004215179
polisi lamban rakyat butuh bantu,polisi,1,1.4691071701986984,0.14284303714556848
polisi lamban rakyat butuh bantu,rakyat,1,3.057267684185514,0.2972617724798063
kinerja polisi tentu aman masyarakat,aman,1,3.6503314061884766,0.39328569521169576
kinerja polisi tentu aman masyarakat,kinerja,1,4.296958571113529,0.4629531269602712
kinerja polisi tentu aman masyarakat,masyarakat,1,3.339118836326502,0.3597557390851682
kinerja polisi tentu aman masyarakat,polisi,1,1.4691071701986984,0.15828119983642105
kinerja polisi tentu aman masyarakat,tentu,1,6.407171771460119,0.6903069130127465
polisi bersih amanah dukung penuh rakyat,amanah,1,5.847555983524696,0.5021167576747709
polisi bersih amanah dukung penuh rakyat,bersih,1,6.001706663351954,0.5153533371562331
polisi bersih amanah dukung penuh rakyat,dukung,1,5.154408802964751,0.4425977353901169
