kalimat,kata,tf,idf,tfidf
lapor hilang motor udah ikhlas aja serius,udah,1,4.464890951334162,0.35264871491652755
polisi takut sih,polisi,1,1.5247285289349821,0.2504872033159772
polisi takut sih,sih,1,4.817712325956904,0.791468949395723
polisi takut sih,takut,1,3.393677636854167,0.5575240471202751
gede ujung ujung rakyat suruh abar tidak hasil,gede,1,6.689514502858496,0.39779083777617713
gede ujung ujung rakyat suruh abar tidak hasil,hasil,1,6.1298987149230735,0.3645133804927698
gede ujung ujung rakyat suruh abar tidak hasil,rakyat,1,3.185459735756633,0.18942281931632657
gede ujung ujung rakyat suruh abar tidak hasil,suruh,1,6.689514502858496,0.39779083777617713
gede ujung ujung rakyat suruh abar tidak hasil,tidak,1,3.501097885475004,0.20819218799875353
gede ujung ujung rakyat suruh abar tidak hasil,ujung,2,5.773223770984341,0.6866075316969174
percaya rakyat polisi kuat jujur,jujur,1,3.9649349998050756,0.459490067988426
percaya rakyat polisi kuat jujur,kuat,1,5.878584286642168,0.6812598677349557
percaya rakyat polisi kuat jujur,percaya,1,3.4218485138208634,0.3965526310870016
percaya rakyat polisi kuat jujur,polisi,1,1.5247285289349821,0.17669838609174437
percaya rakyat polisi kuat jujur,rakyat,1,3.185459735756633,0.36915790816978505
layan publik maksimal harap warga polisi,harap,1,4.2916192300601255,0.33039699685773305
layan publik maksimal harap warga polisi,layan,1,4.779971997974058,0.3679935960144724
layan publik maksimal harap warga polisi,maksimal,1,7.3826616834184415,0.5683657189186226
layan publik maksimal harap warga polisi,polisi,1,1.5247285289349821,0.11738360277977632
layan publik maksimal harap warga polisi,publik,1,5.367758662876176,0.4132452687435933
layan publik maksimal harap warga polisi,warga,1,6.466370951544286,0.49782364847134447
suluh aman bantu tingkat sadar hukum masyarakat,aman,1,3.7853494228299955,0.2757285452411667
suluh aman bantu tingkat sadar hukum masyarakat,bantu,1,4.708513033991913,0.342972683388645
suluh aman bantu tingkat sadar hukum masyarakat,hukum,1,3.2159964596167145,0.23425631989553947
suluh aman bantu tingkat sadar hukum masyarakat,masyarakat,1,3.4806890138437967,0.2535367838001473
suluh aman bantu tingkat sadar hukum masyarakat,sadar,1,6.977196575310277,0.5082258060429402
suluh aman bantu tingkat sadar hukum masyarakat,suluh,1,7.3826616834184415,0.5377602801209328
suluh aman bantu tingkat sadar hukum masyarakat,tingkat,1,5.131369884811947,0.3737739889745112
udah rusak sistem tidak percaya,percaya,1,3.4218485138208634,0.3174739338190954
udah rusak sistem tidak percaya,rusak,1,6.977196575310277,0.6473337539187263
udah rusak sistem tidak percaya,sistem,1,4.856933039110186,0.4506189072936171
udah rusak sistem tidak percaya,tidak,1,3.501097885475004,0.32482657075498306
udah rusak sistem tidak percaya,udah,1,4.464890951334162,0.4142458348661855
harap hukum main,harap,1,4.2916192300601255,0.5619744038451726
harap hukum main,hukum,1,3.2159964596167145,0.4211248939566264
harap hukum main,main,1,5.436751534363128,0.7119259744614486
polisi amanah adil hormat rakyat,adil,1,3.532514081708383,0.36974658730903565
polisi amanah adil hormat rakyat,amanah,1,5.996367322298551,0.6276369470547347
polisi amanah adil hormat rakyat,hormat,1,5.51085950651685,0.576819072349949
polisi amanah adil hormat rakyat,polisi,1,1.5247285289349821,0.15959261792207505
polisi amanah adil hormat rakyat,rakyat,1,3.185459735756633,0.333420572165631
udah orang korban salah tangkap ngeri,korban,1,4.984766410620071,0.40600357381505114
udah orang korban salah tangkap ngeri,ngeri,1,5.436751534363128,0.4428172498099695
udah orang korban salah tangkap ngeri,orang,1,5.367758662876176,0.4371978586321228
udah orang korban salah tangkap ngeri,salah,1,4.549448339362225,0.37054741035262423
udah orang korban salah tangkap ngeri,tangkap,1,5.185437106082222,0.422347974496296
udah orang korban salah tangkap ngeri,udah,1,4.464890951334162,0.3636603069451871
korban tunggu pasti polisi lamban,korban,1,4.984766410620071,0.3976730823645467
korban tunggu pasti polisi lamban,lamban,1,7.3826616834184415,0.5889715958293903
korban tunggu pasti polisi lamban,pasti,1,5.996367322298551,0.47837625269021994
korban tunggu pasti polisi lamban,polisi,1,1.5247285289349821,0.12163929940205769
korban tunggu pasti polisi lamban,tunggu,1,6.2840493947503315,0.5013268600144034
contoh buruk laku,buruk,1,5.878584286642168,0.5707439844338656
contoh buruk laku,contoh,1,6.977196575310277,0.677406800582854
contoh buruk laku,laku,1,4.779971997974058,0.46408116828487733
takut lihat berita aparat suka hukum,aparat,1,4.856933039110186,0.4012216780788751
takut lihat berita aparat suka hukum,berita,1,5.185437106082222,0.4283587524311298
takut lihat berita aparat suka hukum,hukum,1,3.2159964596167145,0.2656671372310156
takut lihat berita aparat suka hukum,lihat,1,4.438222704252,0.36663284149661357
takut lihat berita aparat suka hukum,suka,1,7.3826616834184415,0.6098671497955073
takut lihat berita aparat suka hukum,takut,1,3.393677636854167,0.28034502953881263
percaya polisi tangan cepat,cepat,1,3.8711162445874208,0.549015167602636
percaya polisi tangan cepat,percaya,1,3.4218485138208634,0.4852984556981229
percaya polisi tangan cepat,polisi,1,1.5247285289349821,0.21624230221249194
percaya polisi tangan cepat,tangan,1,4.549448339362225,0.6452185841814446
salut polisi benar adil,adil,1,3.532514081708383,0.44296928246764566
salut polisi benar adil,benar,1,4.068475678745916,0.5101776554786066
salut polisi benar adil,polisi,1,1.5247285289349821,0.19119751168653215
salut polisi benar adil,salut,1,5.677913591180016,0.7119975324151973
korban polisi benar tindak,benar,1,4.068475678745916,0.5199316230610387
korban polisi benar tindak,korban,1,4.984766410620071,0.6370291713904824
korban polisi benar tindak,polisi,1,1.5247285289349821,0.19485297231050355
korban polisi benar tindak,tindak,1,4.18398856586776,0.5346936144376812
haru polisi bantu warga,bantu,1,4.708513033991913,0.4283786041423967
haru polisi bantu warga,haru,1,7.3826616834184415,0.6716715625436199
haru polisi bantu warga,polisi,1,1.5247285289349821,0.13871918251174567
haru polisi bantu warga,warga,1,6.466370951544286,0.5883078037783426
polisi pilar adil negeri,adil,1,3.532514081708383,0.5303709314342975
polisi pilar adil negeri,negeri,1,5.436751534363128,0.8162727475561857
polisi pilar adil negeri,polisi,1,1.5247285289349821,0.2289224250408665
polisi hati nurani,hati,1,4.708513033991913,0.5976418190910792
polisi hati nurani,nurani,1,6.1298987149230735,0.7780553632076843
polisi hati nurani,polisi,1,1.5247285289349821,0.19353063803249373
polisi milik tugas jaga aman situasi,aman,1,3.7853494228299955,0.32899664972110415
polisi milik tugas jaga aman situasi,jaga,1,4.247167467489292,0.36913471162823164
polisi milik tugas jaga aman situasi,milik,1,5.131369884811947,0.4459835307147859
polisi milik tugas jaga aman situasi,polisi,1,1.5247285289349821,0.13251896237858238
polisi milik tugas jaga aman situasi,situasi,1,7.3826616834184415,0.6416503969805689
polisi milik tugas jaga aman situasi,tugas,1,4.105516950426265,0.3568234187092924
tolong bukti hoax bukti valid biar rakyat percaya,biar,1,5.51085950651685,0.36954409449731773
tolong bukti hoax bukti valid biar rakyat percaya,bukti,2,5.51085950651685,0.7390881889946355
tolong bukti hoax bukti valid biar rakyat percaya,percaya,1,3.4218485138208634,0.22946037892121265
tolong bukti hoax bukti valid biar rakyat percaya,rakyat,1,3.185459735756633,0.21360875417270098
tolong bukti hoax bukti valid biar rakyat percaya,tolong,1,6.977196575310277,0.4678728948730711
tugas sih laku tidak suai harap rakyat,harap,1,4.2916192300601255,0.37373471433671324
tugas sih laku tidak suai harap rakyat,laku,1,4.779971997974058,0.4162628074474573
tugas sih laku tidak suai harap rakyat,rakyat,1,3.185459735756633,0.27740505868630577
tugas sih laku tidak suai harap rakyat,sih,1,4.817712325956904,0.4195494155880042
tugas sih laku tidak suai harap rakyat,suai,1,5.303220141738605,0.4618297566696321
tugas sih laku tidak suai harap rakyat,tidak,1,3.501097885475004,0.30489233735550664
tugas sih laku tidak suai harap rakyat,tugas,1,4.105516950426265,0.35752803835082964
polisi pamrih pahlawan jati bangsa,bangsa,1,5.773223770984341,0.47999942044019467
polisi pamrih pahlawan jati bangsa,pahlawan,1,7.3826616834184415,0.6138118787560323
polisi pamrih pahlawan jati bangsa,pamrih,1,7.3826616834184415,0.6138118787560323
polisi pamrih pahlawan jati bangsa,polisi,1,1.5247285289349821,0.12676952067850258
terima kasih saran polisi,kasih,1,3.521931972377846,0.6723685357654073
terima kasih saran polisi,polisi,1,1.5247285289349821,0.2910844094889214
terima kasih saran polisi,terima,1,3.5649493574615367,0.68058094203788
takut polisi jahat,jahat,1,4.674611482316232,0.7824361373375107
takut polisi jahat,polisi,1,1.5247285289349821,0.2552089526971917
takut polisi jahat,takut,1,3.393677636854167,0.5680335214153815
polisi prinsip jujur dukung,dukung,1,5.131369884811947,0.516034511250567
polisi prinsip jujur dukung,jujur,1,3.9649349998050756,0.3987323737508472
polisi prinsip jujur dukung,polisi,1,1.5247285289349821,0.15333381901538645
polisi prinsip jujur dukung,prinsip,1,7.3826616834184415,0.74243492460118
susah percaya sistem hukum jalan aja tidak sikap adil,adil,1,3.532514081708383,0.25362844850883615
susah percaya sistem hukum jalan aja tidak sikap adil,aja,1,4.464890951334162,0.32057150758769687
susah percaya sistem hukum jalan aja tidak sikap adil,hukum,1,3.2159964596167145,0.23090302645531885
susah percaya sistem hukum jalan aja tidak sikap adil,jalan,1,4.520460802488973,0.3245613275307346
susah percaya sistem hukum jalan aja tidak sikap adil,percaya,1,3.4218485138208634,0.24568285066055048
susah percaya sistem hukum jalan aja tidak sikap adil,sikap,1,6.977196575310277,0.500950739729619
susah percaya sistem hukum jalan aja tidak sikap adil,sistem,1,4.856933039110186,0.34871945666104076
susah percaya sistem hukum jalan aja tidak sikap adil,susah,1,5.878584286642168,0.422072262859435
susah percaya sistem hukum jalan aja tidak sikap adil,tidak,1,3.501097885475004,0.25137281953626384
kesal lihat hilang,hilang,1,5.080076590424396,0.5510302249476654
kesal lihat hilang,kesal,1,6.2840493947503315,0.6816238082115683
kesal lihat hilang,lihat,1,4.438222704252,0.48140905192287814
percaya rakyat mahal tidak dapat kerja hati,hati,1,4.708513033991913,0.5454785545392875
percaya rakyat mahal tidak dapat kerja hati,kerja,1,4.269146374208066,0.4945781771247096
percaya rakyat mahal tidak dapat kerja hati,percaya,1,3.4218485138208634,0.3964192023461264
percaya rakyat mahal tidak dapat kerja hati,rakyat,1,3.185459735756633,0.3690336969781049
percaya rakyat mahal tidak dapat kerja hati,tidak,1,3.501097885475004,0.40560019693740557
polisi transparan tangan,polisi,1,1.5247285289349821,0.2158212667675997
polisi transparan tangan,tangan,1,4.549448339362225,0.6439623087401268
polisi transparan tangan,transparan,1,5.185437106082222,0.7339848266367053
tampil henti polisi sheila on kecewa toleransi aparat,aparat,1,4.856933039110186,0.5156961204341907
tampil henti polisi sheila on kecewa toleransi aparat,henti,1,6.689514502858496,0.7102747040021767
tampil henti polisi sheila on kecewa toleransi aparat,kecewa,1,4.247167467489292,0.4509528478530967
tampil henti polisi sheila on kecewa toleransi aparat,polisi,1,1.5247285289349821,0.1618915848243101
takut suara rakyat bungkam mudah,bungkam,1,7.3826616834184415,0.5840234486415241
takut suara rakyat bungkam mudah,mudah,1,6.466370951544286,0.5115380367216834
takut suara rakyat bungkam mudah,rakyat,1,3.185459735756633,0.2519935573593672
takut suara rakyat bungkam mudah,suara,1,6.466370951544286,0.5115380367216834
takut suara rakyat bungkam mudah,takut,1,3.393677636854167,0.2684651419832442
percaya hukum tegak pandang bulu,bulu,1,6.689514502858496,0.5863333396012282
percaya hukum tegak pandang bulu,hukum,1,3.2159964596167145,0.2818808365699842
percaya hukum tegak pandang bulu,pandang,1,6.689514502858496,0.5863333396012282
percaya hukum tegak pandang bulu,percaya,1,3.4218485138208634,0.2999236889105713
percaya hukum tegak pandang bulu,tegak,1,4.314608748284824,0.3781737755966457
tindak polisi suai kode etik standar prosedur laku,laku,1,4.779971997974058,0.38512878283416363
tindak polisi suai kode etik standar prosedur laku,polisi,1,1.5247285289349821,0.1228494314925151
tindak polisi suai kode etik standar prosedur laku,prosedur,1,5.878584286642168,0.4736454548399272
tindak polisi suai kode etik standar prosedur laku,standar,1,6.977196575310277,0.5621621268456907
tindak polisi suai kode etik standar prosedur laku,suai,1,5.303220141738605,0.42728759062920657
tindak polisi suai kode etik standar prosedur laku,tindak,1,4.18398856586776,0.33710959487789316
terima kasih polri upaya hormat jasa pahlawan,hormat,1,5.51085950651685,0.39290328936895724
terima kasih polri upaya hormat jasa pahlawan,jasa,1,7.3826616834184415,0.5263556540106109
terima kasih polri upaya hormat jasa pahlawan,kasih,1,3.521931972377846,0.251100332941635
terima kasih polri upaya hormat jasa pahlawan,pahlawan,1,7.3826616834184415,0.5263556540106109
terima kasih polri upaya hormat jasa pahlawan,polri,1,5.677913591180016,0.40481360921816784
terima kasih polri upaya hormat jasa pahlawan,terima,1,3.5649493574615367,0.25416730862472875
profesional polisi aman masyarakat aktivitas,aman,1,3.7853494228299955,0.4885763845467255
profesional polisi aman masyarakat aktivitas,masyarakat,1,3.4806890138437967,0.4492537581494718
profesional polisi aman masyarakat aktivitas,polisi,1,1.5247285289349821,0.19679724877957647
profesional polisi aman masyarakat aktivitas,profesional,1,5.590902214190386,0.7216197198834131
dukung wujud terima kasih baik polisi,baik,1,5.185437106082222,0.4685631675755618
dukung wujud terima kasih baik polisi,dukung,1,5.131369884811947,0.4636775797375194
dukung wujud terima kasih baik polisi,kasih,1,3.521931972377846,0.31824657540004936
dukung wujud terima kasih baik polisi,polisi,1,1.5247285289349821,0.13777654893791194
dukung wujud terima kasih baik polisi,terima,1,3.5649493574615367,0.32213368497312456
dukung wujud terima kasih baik polisi,wujud,1,6.466370951544286,0.5843100964854605
jengkel lihat polisi kritik kerja amburadul,jengkel,1,6.2840493947503315,0.5755097406377289
jengkel lihat polisi kritik kerja amburadul,kerja,1,4.269146374208066,0.39097963243533673
jengkel lihat polisi kritik kerja amburadul,kritik,1,6.2840493947503315,0.5755097406377289
jengkel lihat polisi kritik kerja amburadul,lihat,1,4.438222704252,0.40646408660478545
jengkel lihat polisi kritik kerja amburadul,polisi,1,1.5247285289349821,0.1396386414408795
kuat sistem awas internal tingkat transparansi polisi,awas,1,6.977196575310277,0.46822801375338563
kuat sistem awas internal tingkat transparansi polisi,internal,1,6.689514502858496,0.44892215015578957
kuat sistem awas internal tingkat transparansi polisi,kuat,1,5.878584286642168,0.39450197719188107
kuat sistem awas internal tingkat transparansi polisi,polisi,1,1.5247285289349821,0.10232198604560602
kuat sistem awas internal tingkat transparansi polisi,sistem,1,4.856933039110186,0.32594066761471824
kuat sistem awas internal tingkat transparansi polisi,tingkat,1,5.131369884811947,0.34435766615799995
kuat sistem awas internal tingkat transparansi polisi,transparansi,1,6.466370951544286,0.43394735896480424
sinergi polisi masyarakat,masyarakat,1,3.4806890138437967,0.4191968119368667
sinergi polisi masyarakat,polisi,1,1.5247285289349821,0.18363069376683386
sinergi polisi masyarakat,sinergi,1,7.3826616834184415,0.8891309246498393
polisi gerak cepat tekan publik,cepat,1,3.8711162445874208,0.3382255961031846
polisi gerak cepat tekan publik,gerak,1,5.51085950651685,0.4814925783328465
polisi gerak cepat tekan publik,polisi,1,1.5247285289349821,0.13321796169660852
polisi gerak cepat tekan publik,publik,1,5.367758662876176,0.4689896295487823
polisi gerak cepat tekan publik,tekan,1,7.3826616834184415,0.645034917820834
kecewa berani bicara bungkam,berani,1,5.677913591180016,0.4758829546509388
kecewa berani bicara bungkam,bicara,1,6.1298987149230735,0.5137651824606816
kecewa berani bicara bungkam,bungkam,1,7.3826616834184415,0.6187630013515741
kecewa berani bicara bungkam,kecewa,1,4.247167467489292,0.355967834111773
korup bebas jujur sulit,bebas,1,5.996367322298551,0.5260848420686045
korup bebas jujur sulit,jujur,1,3.9649349998050756,0.34785931065763387
korup bebas jujur sulit,korup,1,6.977196575310277,0.6121368423768756
korup bebas jujur sulit,sulit,1,5.436751534363128,0.47698755239452034
serius hoaks cepat banget tindak,banget,1,3.8711162445874208,0.34836118015497536
serius hoaks cepat banget tindak,cepat,1,3.8711162445874208,0.34836118015497536
serius hoaks cepat banget tindak,hoaks,1,6.689514502858496,0.6019884239172407
serius hoaks cepat banget tindak,serius,1,5.590902214190386,0.503124466021817
serius hoaks cepat banget tindak,tindak,1,4.18398856586776,0.3765165142221036
kasus libat jabat deh lambat proses,deh,1,6.2840493947503315,0.41211998621875556
kasus libat jabat deh lambat proses,jabat,1,6.466370951544286,0.4240769828547268
kasus libat jabat deh lambat proses,kasus,1,6.1298987149230735,0.402010489609914
kasus libat jabat deh lambat proses,lambat,1,6.1298987149230735,0.402010489609914
kasus libat jabat deh lambat proses,libat,1,7.3826616834184415,0.4841690827207485
kasus libat jabat deh lambat proses,proses,1,4.641821659493241,0.3044195483151958
hati senang polisi layan tulus,hati,1,4.708513033991913,0.43363789762499116
hati senang polisi layan tulus,layan,1,4.779971997974058,0.4402190230639508
hati senang polisi layan tulus,polisi,1,1.5247285289349821,0.1404222668521866
hati senang polisi layan tulus,senang,1,5.080076590424396,0.46785762650377993
hati senang polisi layan tulus,tulus,1,6.689514502858496,0.616081336976167
institusi polisi adaptasi kembang zaman,institusi,1,6.1298987149230735,0.5297533016518985
institusi polisi adaptasi kembang zaman,kembang,1,6.2840493947503315,0.5430751908686927
institusi polisi adaptasi kembang zaman,polisi,1,1.5247285289349821,0.1317688937273551
institusi polisi adaptasi kembang zaman,zaman,1,7.3826616834184415,0.6380186009026028
polisi disiplin bawa ubah negeri,bawa,1,5.51085950651685,0.4740774085201479
polisi disiplin bawa ubah negeri,disiplin,1,6.689514502858496,0.5754724278531931
polisi disiplin bawa ubah negeri,negeri,1,5.436751534363128,0.4677021933023088
polisi disiplin bawa ubah negeri,polisi,1,1.5247285289349821,0.13116635414846672
polisi disiplin bawa ubah negeri,ubah,1,5.303220141738605,0.45621501666558634
sulit percaya polisi profesional,percaya,1,3.4218485138208634,0.3955159564393956
sulit percaya polisi profesional,polisi,1,1.5247285289349821,0.1762364581589197
sulit percaya polisi profesional,profesional,1,5.590902214190386,0.646227040055464
sulit percaya polisi profesional,sulit,1,5.436751534363128,0.6284094618308855
butuh langsung jalan lancar,butuh,1,5.0312864262549635,0.5042611946181038
butuh langsung jalan lancar,jalan,1,4.520460802488973,0.4530636444373813
butuh langsung jalan lancar,lancar,1,5.878584286642168,0.589181708991253
butuh langsung jalan lancar,langsung,1,4.38692940986445,0.439680447008492
emosi polisi salah guna senjata wenang,emosi,1,6.689514502858496,0.4850266380211231
emosi polisi salah guna senjata wenang,guna,1,6.1298987149230735,0.44445141180853687
emosi polisi salah guna senjata wenang,polisi,1,1.5247285289349821,0.11055121443689477
emosi polisi salah guna senjata wenang,salah,1,4.549448339362225,0.32986005665265217
emosi polisi salah guna senjata wenang,senjata,1,7.3826616834184415,0.535283625504617
emosi polisi salah guna senjata wenang,wenang,1,5.51085950651685,0.39956766039007025
hukum beli guna adil,adil,1,3.532514081708383,0.35345253744646626
hukum beli guna adil,beli,1,6.2840493947503315,0.6287627317650402
hukum beli guna adil,guna,1,6.1298987149230735,0.6133388869695815
hukum beli guna adil,hukum,1,3.2159964596167145,0.32178275380593857
polisi bukti jaga adil,adil,1,3.532514081708383,0.4443099120715461
polisi bukti jaga adil,bukti,1,5.51085950651685,0.6931407621155173
polisi bukti jaga adil,jaga,1,4.247167467489292,0.534197050708057
polisi bukti jaga adil,polisi,1,1.5247285289349821,0.191776163648427
polri tindak jujur adil hukum jadi alat kuasa tindas lemah,adil,1,3.532514081708383,0.2073197135424455
polri tindak jujur adil hukum jadi alat kuasa tindas lemah,alat,1,6.977196575310277,0.4094846791447471
polri tindak jujur adil hukum jadi alat kuasa tindas lemah,hukum,1,3.2159964596167145,0.18874361130325903
polri tindak jujur adil hukum jadi alat kuasa tindas lemah,jadi,1,5.436751534363128,0.31907750249094774
polri tindak jujur adil hukum jadi alat kuasa tindas lemah,jujur,1,3.9649349998050756,0.23269806414372932
polri tindak jujur adil hukum jadi alat kuasa tindas lemah,kuasa,1,5.51085950651685,0.3234268251554142
polri tindak jujur adil hukum jadi alat kuasa tindas lemah,lemah,1,6.689514502858496,0.39260090643430506
polri tindak jujur adil hukum jadi alat kuasa tindas lemah,polri,1,5.677913591180016,0.3332310620748927
polri tindak jujur adil hukum jadi alat kuasa tindas lemah,tindak,1,4.18398856586776,0.24555409854759044
polri tindak jujur adil hukum jadi alat kuasa tindas lemah,tindas,1,6.977196575310277,0.4094846791447471
polisi jujur amanah keren banget moga kayak gitu,amanah,1,5.996367322298551,0.48475738157034176
polisi jujur amanah keren banget moga kayak gitu,banget,1,3.8711162445874208,0.3129481690526733
polisi jujur amanah keren banget moga kayak gitu,jujur,1,3.9649349998050756,0.3205326500687672
polisi jujur amanah keren banget moga kayak gitu,kayak,1,5.242595519922171,0.4238210803763272
polisi jujur amanah keren banget moga kayak gitu,keren,1,5.773223770984341,0.4667180457799654
polisi jujur amanah keren banget moga kayak gitu,moga,1,4.817712325956904,0.38947274020478234
polisi jujur amanah keren banget moga kayak gitu,polisi,1,1.5247285289349821,0.12326186331907321
rakyat tangis adil,adil,1,3.532514081708383,0.41832861319507153
rakyat tangis adil,rakyat,1,3.185459735756633,0.37722962253652464
rakyat tangis adil,tangis,1,6.977196575310277,0.8262560034657778
seram temu polisi muka galak,polisi,1,1.5247285289349821,0.17506327492290474
seram temu polisi muka galak,seram,1,5.996367322298551,0.6884790840868674
seram temu polisi muka galak,temu,1,6.1298987149230735,0.7038106283285126
salut polisi tolong sopir truk kontainer pingsan,polisi,1,1.5247285289349821,0.1671144648719234
salut polisi tolong sopir truk kontainer pingsan,salut,1,5.677913591180016,0.622315037314771
salut polisi tolong sopir truk kontainer pingsan,tolong,1,6.977196575310277,0.764720046789991
terima kasih polisi senang mudik lancar aman macet,aman,1,3.7853494228299955,0.2859792033350305
terima kasih polisi senang mudik lancar aman macet,kasih,1,3.521931972377846,0.26607828951964724
terima kasih polisi senang mudik lancar aman macet,lancar,1,5.878584286642168,0.44412091546753313
terima kasih polisi senang mudik lancar aman macet,macet,1,6.466370951544286,0.488527585336861
terima kasih polisi senang mudik lancar aman macet,mudik,1,5.590902214190386,0.42238683475167055
terima kasih polisi senang mudik lancar aman macet,polisi,1,1.5247285289349821,0.11519165110021135
terima kasih polisi senang mudik lancar aman macet,senang,1,5.080076590424396,0.38379449132185267
terima kasih polisi senang mudik lancar aman macet,terima,1,3.5649493574615367,0.269328208124676
polisi janji hilang,hilang,1,5.080076590424396,0.6591936301389356
polisi janji hilang,janji,1,5.590902214190386,0.7254786538594458
polisi janji hilang,polisi,1,1.5247285289349821,0.19784964184586898
tidak aman jahat biar,aman,1,3.7853494228299955,0.4264032309926634
tidak aman jahat biar,biar,1,5.51085950651685,0.6207744745975473
tidak aman jahat biar,jahat,1,4.674611482316232,0.5265747536207215
tidak aman jahat biar,tidak,1,3.501097885475004,0.3943835254374007
teknologi bantu tingkat efektivitas kinerja polisi layan publik,bantu,1,4.708513033991913,0.33335593489014026
teknologi bantu tingkat efektivitas kinerja polisi layan publik,efektivitas,1,6.2840493947503315,0.44490163789709386
teknologi bantu tingkat efektivitas kinerja polisi layan publik,kinerja,1,4.247167467489292,0.30069333386968256
teknologi bantu tingkat efektivitas kinerja polisi layan publik,layan,1,4.779971997974058,0.33841512652295025
teknologi bantu tingkat efektivitas kinerja polisi layan publik,polisi,1,1.5247285289349821,0.10794858175976374
teknologi bantu tingkat efektivitas kinerja polisi layan publik,publik,1,5.367758662876176,0.3800295750292725
teknologi bantu tingkat efektivitas kinerja polisi layan publik,teknologi,1,6.2840493947503315,0.44490163789709386
teknologi bantu tingkat efektivitas kinerja polisi layan publik,tingkat,1,5.131369884811947,0.36329359032661773
kecewa polisi intel bilang sabar,bilang,1,6.466370951544286,0.8200589972069198
kecewa polisi intel bilang sabar,kecewa,1,4.247167467489292,0.53862172777566
kecewa polisi intel bilang sabar,polisi,1,1.5247285289349821,0.19336461793188545
hukum indonesia butuh polisi jujur adil,adil,1,3.532514081708383,0.3541187307463729
hukum indonesia butuh polisi jujur adil,butuh,1,5.0312864262549635,0.5043639521530839
hukum indonesia butuh polisi jujur adil,hukum,1,3.2159964596167145,0.32238925536385565
hukum indonesia butuh polisi jujur adil,indonesia,1,5.773223770984341,0.5787398512243309
hukum indonesia butuh polisi jujur adil,jujur,1,3.9649349998050756,0.3974669929535901
hukum indonesia butuh polisi jujur adil,polisi,1,1.5247285289349821,0.15284721275282748
koordinasi polisi masyarakat cipta lingkung aman,aman,1,3.7853494228299955,0.3061193332387905
koordinasi polisi masyarakat cipta lingkung aman,cipta,1,6.1298987149230735,0.49572187341972757
koordinasi polisi masyarakat cipta lingkung aman,koordinasi,1,6.466370951544286,0.5229322165670836
koordinasi polisi masyarakat cipta lingkung aman,lingkung,1,6.689514502858496,0.5409777250564354
koordinasi polisi masyarakat cipta lingkung aman,masyarakat,1,3.4806890138437967,0.28148159683838503
koordinasi polisi masyarakat cipta lingkung aman,polisi,1,1.5247285289349821,0.12330404105700464
hilang bukti lenyap percaya,bukti,1,5.51085950651685,0.49813524883996074
hilang bukti lenyap percaya,hilang,1,5.080076590424396,0.459196104256442
hilang bukti lenyap percaya,lenyap,1,7.3826616834184415,0.6673303883762591
hilang bukti lenyap percaya,percaya,1,3.4218485138208634,0.30930626318981697
kecewa kinerja polisi lambat kembang,kecewa,1,4.247167467489292,0.39524938781776114
kecewa kinerja polisi lambat kembang,kembang,1,6.2840493947503315,0.5848054486440858
kecewa kinerja polisi lambat kembang,kinerja,1,4.247167467489292,0.39524938781776114
kecewa kinerja polisi lambat kembang,lambat,1,6.1298987149230735,0.5704598966262293
kecewa kinerja polisi lambat kembang,polisi,1,1.5247285289349821,0.1418941028963197
evaluasi kala kinerja polisi tingkat profesionalisme,evaluasi,1,5.996367322298551,0.46361282913966295
evaluasi kala kinerja polisi tingkat profesionalisme,kala,1,6.977196575310277,0.5394462463489011
evaluasi kala kinerja polisi tingkat profesionalisme,kinerja,1,4.247167467489292,0.32837236606743886
evaluasi kala kinerja polisi tingkat profesionalisme,polisi,1,1.5247285289349821,0.11788532439312575
evaluasi kala kinerja polisi tingkat profesionalisme,profesionalisme,1,5.996367322298551,0.46361282913966295
evaluasi kala kinerja polisi tingkat profesionalisme,tingkat,1,5.131369884811947,0.3967350200200573
polisi peduli masyarakat percaya penuh,masyarakat,1,3.4806890138437967,0.3571433281926948
polisi peduli masyarakat percaya penuh,peduli,1,6.1298987149230735,0.6289709939108041
polisi peduli masyarakat percaya penuh,penuh,1,5.590902214190386,0.5736661380646602
polisi peduli masyarakat percaya penuh,percaya,1,3.4218485138208634,0.35110587643324964
polisi peduli masyarakat percaya penuh,polisi,1,1.5247285289349821,0.1564479386835071
viral tindak,tindak,1,4.18398856586776,0.649529782248399
viral tindak,viral,1,4.897755033630441,0.760336150641509
serius polisi benar tangkap tunggu viral,benar,1,4.068475678745916,0.3432347224545969
serius polisi benar tangkap tunggu viral,polisi,1,1.5247285289349821,0.12863288729525377
serius polisi benar tangkap tunggu viral,serius,1,5.590902214190386,0.4716734033297568
serius polisi benar tangkap tunggu viral,tangkap,1,5.185437106082222,0.43746656154535984
serius polisi benar tangkap tunggu viral,tunggu,1,6.2840493947503315,0.5301503856016563
serius polisi benar tangkap tunggu viral,viral,1,4.897755033630441,0.4131964210578573
koordinasi polisi masyarakat tingkat aman,aman,1,3.7853494228299955,0.38451494396603075
koordinasi polisi masyarakat tingkat aman,koordinasi,1,6.466370951544286,0.6568525085427201
koordinasi polisi masyarakat tingkat aman,masyarakat,1,3.4806890138437967,0.3535676080652897
koordinasi polisi masyarakat tingkat aman,polisi,1,1.5247285289349821,0.15488158142836098
koordinasi polisi masyarakat tingkat aman,tingkat,1,5.131369884811947,0.5212434001013113
