kalimat,kata,tf,idf,tfidf
kinerja polisi tentu aman masyarakat,tentu,1,6.476463551931511,0.697289899511741
benci banget sistem adil,adil,1,3.25758772706331,0.34700225410990587
benci banget sistem adil,banget,1,4.566921047047073,0.4864740508756549
benci banget sistem adil,benci,1,5.783316371371566,0.6160459779561457
benci banget sistem adil,sistem,1,4.818235475327978,0.5132443730927123
terima kasih polri upaya hormat jasa pahlawan,hormat,1,5.154707711949191,0.38158775014656354
terima kasih polri upaya hormat jasa pahlawan,jasa,1,7.169610732491456,0.5307450551456285
terima kasih polri upaya hormat jasa pahlawan,kasih,1,3.385421098573195,0.2506127005627562
terima kasih polri upaya hormat jasa pahlawan,pahlawan,1,7.169610732491456,0.5307450551456285
terima kasih polri upaya hormat jasa pahlawan,polri,1,5.464862640253031,0.4045476011996076
terima kasih polri upaya hormat jasa pahlawan,terima,1,3.4319411142080876,0.2540564395863582
terima kasih polisi sehat laksana tugas,kasih,1,3.385421098573195,0.29871795032752624
terima kasih polisi sehat laksana tugas,laksana,1,6.764145624383292,0.5968450180346143
terima kasih polisi sehat laksana tugas,polisi,1,1.4843317293998146,0.13097234255416468
terima kasih polisi sehat laksana tugas,sehat,1,6.476463551931511,0.5714609383214616
terima kasih polisi sehat laksana tugas,terima,1,3.4319411142080876,0.3028227170064828
terima kasih polisi sehat laksana tugas,tugas,1,3.911514194469974,0.3451386013224591
polisi tertib mobil kacau jalan,jalan,1,4.279238974595291,0.45170735650469973
polisi tertib mobil kacau jalan,mobil,1,6.476463551931511,0.6836417054316759
polisi tertib mobil kacau jalan,polisi,1,1.4843317293998146,0.15668289750671158
polisi tertib mobil kacau jalan,tertib,1,5.223700583436143,0.5514027133619374
polisi lembaga tegak hukum,hukum,1,3.1265594646569057,0.38286333706368647
polisi lembaga tegak hukum,lembaga,1,6.070998443823346,0.7434250810789292
polisi lembaga tegak hukum,polisi,1,1.4843317293998146,0.18176407826290553
polisi lembaga tegak hukum,tegak,1,4.225171753325016,0.5173940797965145
senang polisi sigap responsif,polisi,1,1.4843317293998146,0.13711608647556006
senang polisi sigap responsif,responsif,1,6.764145624383292,0.6248422492061405
senang polisi sigap responsif,senang,1,5.223700583436143,0.4825426599285045
senang polisi sigap responsif,sigap,1,6.476463551931511,0.5982674350035792
polisi rakyat kecewa,kecewa,1,4.149185846347093,0.7812022306379135
polisi rakyat kecewa,polisi,1,1.4843317293998146,0.2794676596698209
polisi rakyat kecewa,rakyat,1,2.96491811310049,0.5582301515011721
berani lapor takut sangka,berani,1,5.377851263263401,0.5448201516335966
berani lapor takut sangka,lapor,1,4.056095423281081,0.41091551539328997
berani lapor takut sangka,sangka,1,6.476463551931511,0.656118527954901
berani lapor takut sangka,takut,1,3.1806266859271815,0.32222339899098784
gue percaya polisi bukti emang serius jaga adil,adil,1,3.25758772706331,0.2770164525838835
gue percaya polisi bukti emang serius jaga adil,bukti,1,4.86702563949741,0.4138787011282772
gue percaya polisi bukti emang serius jaga adil,gue,1,5.560172820057356,0.472822063261562
gue percaya polisi bukti emang serius jaga adil,jaga,1,4.279238974595291,0.36389491237730354
gue percaya polisi bukti emang serius jaga adil,percaya,1,3.25758772706331,0.2770164525838835
gue percaya polisi bukti emang serius jaga adil,polisi,1,1.4843317293998146,0.12622355699587468
gue percaya polisi bukti emang serius jaga adil,serius,1,6.476463551931511,0.550740949672671
polisi milik mekanisme adu masyarakat butuh,adu,1,6.764145624383292,0.5325764174887372
polisi milik mekanisme adu masyarakat butuh,butuh,1,5.09016919081162,0.4007755336138492
polisi milik mekanisme adu masyarakat butuh,masyarakat,1,3.2777904343808295,0.25807751396253426
polisi milik mekanisme adu masyarakat butuh,mekanisme,1,7.169610732491456,0.564500797400741
polisi milik mekanisme adu masyarakat butuh,milik,1,5.029544568995185,0.3960022413620949
polisi milik mekanisme adu masyarakat butuh,polisi,1,1.4843317293998146,0.11686916851094394
polisi panjang polisi kumpul orang licik indonesia,indonesia,1,6.2533200006173,0.7277859084809586
polisi panjang polisi kumpul orang licik indonesia,orang,1,5.09016919081162,0.5924138551187087
polisi panjang polisi kumpul orang licik indonesia,polisi,2,1.4843317293998146,0.3455046970446791
hati sakit jahat biar,biar,1,5.377851263263401,0.5235362574471069
hati sakit jahat biar,hati,1,4.604661375029919,0.4482658714572819
hati sakit jahat biar,jahat,1,4.684704082703456,0.45605806532058096
hati sakit jahat biar,sakit,1,5.783316371371566,0.5630084694575821
sistem emang udah bobrok,bobrok,1,6.2533200006173,0.6680663997704057
sistem emang udah bobrok,sistem,1,4.818235475327978,0.5147507607048186
sistem emang udah bobrok,udah,1,5.029544568995185,0.5373257297502316
haru polisi bantu warga,bantu,1,4.604661375029919,0.5536952430986408
haru polisi bantu warga,polisi,1,1.4843317293998146,0.17848596255217924
haru polisi bantu warga,warga,1,6.764145624383292,0.8133660547021613
hukum formalitas,hukum,1,3.1265594646569057,1.0
alam urus tilang kecewa polisi,alam,1,7.169610732491456,0.5977519433003678
alam urus tilang kecewa polisi,kecewa,1,4.149185846347093,0.3459300644494665
alam urus tilang kecewa polisi,polisi,1,1.4843317293998146,0.1237531867288434
alam urus tilang kecewa polisi,tilang,1,6.764145624383292,0.5639471015376512
alam urus tilang kecewa polisi,urus,1,5.223700583436143,0.43551557978143557
kesal polisi uang urus,kesal,1,6.070998443823346,0.5976007812081333
kesal polisi uang urus,polisi,1,1.4843317293998146,0.14611069485017308
kesal polisi uang urus,uang,1,6.070998443823346,0.5976007812081333
kesal polisi uang urus,urus,1,5.223700583436143,0.5141967302981004
polisi edukasi hukum masyarakat paham,hukum,1,3.1265594646569057,0.36314650639175
polisi edukasi hukum masyarakat paham,masyarakat,1,3.2777904343808295,0.3807118202564924
polisi edukasi hukum masyarakat paham,paham,1,7.169610732491456,0.83274254627963
polisi edukasi hukum masyarakat paham,polisi,1,1.4843317293998146,0.17240352788784005
kuat sistem awas internal tingkat transparansi polisi,awas,1,7.169610732491456,0.4867124151514091
kuat sistem awas internal tingkat transparansi polisi,internal,1,6.764145624383292,0.45918722453923005
kuat sistem awas internal tingkat transparansi polisi,kuat,1,5.665533335715182,0.3846074097789299
kuat sistem awas internal tingkat transparansi polisi,polisi,1,1.4843317293998146,0.10076456140471675
kuat sistem awas internal tingkat transparansi polisi,sistem,1,4.818235475327978,0.3270881938314316
kuat sistem awas internal tingkat transparansi polisi,tingkat,1,4.818235475327978,0.3270881938314316
kuat sistem awas internal tingkat transparansi polisi,transparansi,1,6.2533200006173,0.4245095854956424
jaga nama institusi bikin malu,bikin,1,4.428770708566255,0.41320142172093705
jaga nama institusi bikin malu,institusi,1,5.916847763996088,0.5520380414954951
jaga nama institusi bikin malu,jaga,1,4.279238974595291,0.39925020836286246
jaga nama institusi bikin malu,malu,1,6.476463551931511,0.6042498299146019
lindung,lindung,1,4.0126103113413425,1.0
polisi bikin aman waswas,aman,1,3.7356235280063097,0.6245837469090371
polisi bikin aman waswas,bikin,1,4.428770708566255,0.7404756348222225
polisi bikin aman waswas,polisi,1,1.4843317293998146,0.24817529557088205
terima kasih hadir tengah masyarakat,hadir,1,5.297808555589865,0.5102459106263575
terima kasih hadir tengah masyarakat,kasih,1,3.385421098573195,0.32605883228312177
terima kasih hadir tengah masyarakat,masyarakat,1,3.2777904343808295,0.31569263922689905
terima kasih hadir tengah masyarakat,tengah,1,6.764145624383292,0.6514726999866954
terima kasih hadir tengah masyarakat,terima,1,3.4319411142080876,0.3305392976474153
keren terima kasih polisi,kasih,1,3.385421098573195,0.4124053203317753
keren terima kasih polisi,keren,1,6.476463551931511,0.7889500147786814
keren terima kasih polisi,polisi,1,1.4843317293998146,0.18081836336393753
keren terima kasih polisi,terima,1,3.4319411142080876,0.4180722968735806
hati hancur aparat andal,andal,1,6.764145624383292,0.5874339630998409
hati hancur aparat andal,aparat,1,4.86702563949741,0.4226780910233832
hati hancur aparat andal,hancur,1,6.476463551931511,0.5624501396700292
hati hancur aparat andal,hati,1,4.604661375029919,0.3998929991270265
percaya masyarakat tanggung jaga polisi,jaga,1,4.279238974595291,0.5116946751201151
percaya masyarakat tanggung jaga polisi,masyarakat,1,3.2777904343808295,0.39194537192000206
percaya masyarakat tanggung jaga polisi,percaya,1,3.25758772706331,0.3895296111226368
percaya masyarakat tanggung jaga polisi,polisi,1,1.4843317293998146,0.17749058805895476
percaya masyarakat tanggung jaga polisi,tanggung,1,5.297808555589865,0.6334912454749041
aman sih salah kuasa,aman,1,3.7356235280063097,0.39333627600656385
aman sih salah kuasa,kuasa,1,5.297808555589865,0.557823954322174
aman sih salah kuasa,salah,1,4.279238974595291,0.4505753617275685
aman sih salah kuasa,sih,1,5.464862640253031,0.5754136367568393
polri tindak jujur adil hukum jadi alat kuasa tindas lemah,adil,1,3.25758772706331,0.19502514628328377
polri tindak jujur adil hukum jadi alat kuasa tindas lemah,alat,1,6.764145624383292,0.4049556298721737
polri tindak jujur adil hukum jadi alat kuasa tindas lemah,hukum,1,3.1265594646569057,0.18718075092571346
polri tindak jujur adil hukum jadi alat kuasa tindas lemah,jadi,1,5.464862640253031,0.3271702023491466
polri tindak jujur adil hukum jadi alat kuasa tindas lemah,jujur,1,3.873773866487127,0.2319149561817253
polri tindak jujur adil hukum jadi alat kuasa tindas lemah,kuasa,1,5.297808555589865,0.31716901434490996
polri tindak jujur adil hukum jadi alat kuasa tindas lemah,lemah,1,6.764145624383292,0.4049556298721737
polri tindak jujur adil hukum jadi alat kuasa tindas lemah,polri,1,5.464862640253031,0.3271702023491466
polri tindak jujur adil hukum jadi alat kuasa tindas lemah,tindak,1,4.307409851561987,0.25787585992664447
polri tindak jujur adil hukum jadi alat kuasa tindas lemah,tindas,1,6.764145624383292,0.4049556298721737
keren polisi jaga milu aman damai jujur adil,adil,1,3.25758772706331,0.23828833107523803
keren polisi jaga milu aman damai jujur adil,aman,1,3.7356235280063097,0.273256031946217
keren polisi jaga milu aman damai jujur adil,damai,1,6.2533200006173,0.4574222742329062
keren polisi jaga milu aman damai jujur adil,jaga,1,4.279238974595291,0.31302079911986586
keren polisi jaga milu aman damai jujur adil,jujur,1,3.873773866487127,0.28336155061593216
keren polisi jaga milu aman damai jujur adil,keren,1,6.476463551931511,0.47374493654868044
keren polisi jaga milu aman damai jujur adil,milu,1,6.764145624383292,0.4947885082552202
keren polisi jaga milu aman damai jujur adil,polisi,1,1.4843317293998146,0.10857694717543662
hukum main kuat menang lemah abai,abai,1,5.783316371371566,0.4133587805316193
hukum main kuat menang lemah abai,hukum,1,3.1265594646569057,0.22346880657743937
hukum main kuat menang lemah abai,kuat,1,5.665533335715182,0.40494031457543495
hukum main kuat menang lemah abai,lemah,1,6.764145624383292,0.4834629141981843
hukum main kuat menang lemah abai,main,1,5.377851263263401,0.38437842533864136
hukum main kuat menang lemah abai,menang,1,6.764145624383292,0.4834629141981843
sedih peduli jabat masyarakat,jabat,1,6.476463551931511,0.6261267519620469
sedih peduli jabat masyarakat,masyarakat,1,3.2777904343808295,0.3168877986936348
sedih peduli jabat masyarakat,peduli,1,5.783316371371566,0.5591151816327095
sedih peduli jabat masyarakat,sedih,1,4.566921047047073,0.4415174143614069
kecewa polisi henti kepala sekolah cabul,cabul,1,7.169610732491456,0.683824640642441
kecewa polisi henti kepala sekolah cabul,henti,1,6.2533200006173,0.596430470466886
kecewa polisi henti kepala sekolah cabul,kecewa,1,4.149185846347093,0.39574192047537143
kecewa polisi henti kepala sekolah cabul,polisi,1,1.4843317293998146,0.14157290393062644
bangga polisi penuh hati,bangga,1,5.029544568995185,0.5674244594033702
bangga polisi penuh hati,hati,1,4.604661375029919,0.5194898773874316
bangga polisi penuh hati,penuh,1,5.464862640253031,0.6165362861032874
bangga polisi penuh hati,polisi,1,1.4843317293998146,0.16745972077114438
polisi batal konser ahmad dhani ribu serta kecewa,kecewa,1,4.149185846347093,0.4930351340623463
polisi batal konser ahmad dhani ribu serta kecewa,polisi,1,1.4843317293998146,0.17637862469860843
polisi batal konser ahmad dhani ribu serta kecewa,serta,1,7.169610732491456,0.8519430364346853
tidak salah takut urus polisi,polisi,1,1.4843317293998146,0.17463154680778786
tidak salah takut urus polisi,salah,1,4.279238974595291,0.5034522313929868
tidak salah takut urus polisi,takut,1,3.1806266859271815,0.37420055569800525
tidak salah takut urus polisi,tidak,1,3.7852204691456817,0.44533098123738957
tidak salah takut urus polisi,urus,1,5.223700583436143,0.6145680880345071
percaya kikis selesai,kikis,1,7.169610732491456,0.7437310808313367
percaya kikis selesai,percaya,1,3.25758772706331,0.3379220060263683
percaya kikis selesai,selesai,1,5.560172820057356,0.5767779444886628
sulit percaya aparat,aparat,1,4.86702563949741,0.6075976582510009
sulit percaya aparat,percaya,1,3.25758772706331,0.4066760319584549
sulit percaya aparat,sulit,1,5.464862640253031,0.6822314055497778
polisi layan masyarakat penuh hati,hati,1,4.604661375029919,0.4977491037867288
polisi layan masyarakat penuh hati,layan,1,4.643882088183201,0.5019887368958617
polisi layan masyarakat penuh hati,masyarakat,1,3.2777904343808295,0.35431861720845204
polisi layan masyarakat penuh hati,penuh,1,5.464862640253031,0.5907340974635401
polisi layan masyarakat penuh hati,polisi,1,1.4843317293998146,0.16045149205486633
hukum indonesia butuh polisi jujur adil,adil,1,3.25758772706331,0.32158836235178223
hukum indonesia butuh polisi jujur adil,butuh,1,5.09016919081162,0.5025004117517023
hukum indonesia butuh polisi jujur adil,hukum,1,3.1265594646569057,0.3086532803648847
hukum indonesia butuh polisi jujur adil,indonesia,1,6.2533200006173,0.6173264104457625
hukum indonesia butuh polisi jujur adil,jujur,1,3.873773866487127,0.38241812599403735
hukum indonesia butuh polisi jujur adil,polisi,1,1.4843317293998146,0.14653291025098406
tugas tantang moga polisi kompeten,moga,1,4.818235475327978,0.5299464980140131
tugas tantang moga polisi kompeten,polisi,1,1.4843317293998146,0.1632581898320298
tugas tantang moga polisi kompeten,tantang,1,6.476463551931511,0.7123311420614766
tugas tantang moga polisi kompeten,tugas,1,3.911514194469974,0.4302183361327652
bina lanjut personel polisi jaga profesionalisme,jaga,1,4.279238974595291,0.33576781758162966
bina lanjut personel polisi jaga profesionalisme,lanjut,1,7.169610732491456,0.5625590351111808
bina lanjut personel polisi jaga profesionalisme,personel,1,7.169610732491456,0.5625590351111808
bina lanjut personel polisi jaga profesionalisme,polisi,1,1.4843317293998146,0.11646716350887534
bina lanjut personel polisi jaga profesionalisme,profesionalisme,1,6.2533200006173,0.4906628542392638
tertib masyarakat cipta,cipta,1,5.916847763996088,0.6923247829084435
tertib masyarakat cipta,masyarakat,1,3.2777904343808295,0.3835311708897942
tertib masyarakat cipta,tertib,1,5.223700583436143,0.6112202842892898
layan publik maksimal harap warga polisi,harap,1,4.125088294768033,0.3279644189966798
layan publik maksimal harap warga polisi,layan,1,4.643882088183201,0.3692110282516356
layan publik maksimal harap warga polisi,maksimal,1,6.764145624383292,0.5377822076010976
layan publik maksimal harap warga polisi,polisi,1,1.4843317293998146,0.11801153295273208
layan publik maksimal harap warga polisi,publik,1,5.09016919081162,0.404693005814366
layan publik maksimal harap warga polisi,warga,1,6.764145624383292,0.5377822076010976
takut hukum tajam tumpul,hukum,1,3.1265594646569057,0.30881584369837745
takut hukum tajam tumpul,tajam,1,6.070998443823346,0.5996433228646676
takut hukum tajam tumpul,takut,1,3.1806266859271815,0.3141561593845975
takut hukum tajam tumpul,tumpul,1,6.764145624383292,0.6681067037123627
polisi amanah hati rakyat,amanah,1,5.665533335715182,0.7065642786295769
polisi amanah hati rakyat,hati,1,4.604661375029919,0.5742600122519251
polisi amanah hati rakyat,polisi,1,1.4843317293998146,0.18511510134782067
polisi amanah hati rakyat,rakyat,1,2.96491811310049,0.3697631103099257
tegang kali razia salah,kali,1,5.560172820057356,0.4741942581766719
tegang kali razia salah,razia,1,6.070998443823346,0.5177595547166544
tegang kali razia salah,salah,1,4.279238974595291,0.36495098565982775
tegang kali razia salah,tegang,1,7.169610732491456,0.6114536998643544
senyum polisi ramah masyarakat,masyarakat,1,3.2777904343808295,0.32672639798600167
senyum polisi ramah masyarakat,polisi,1,1.4843317293998146,0.14795648747896364
senyum polisi ramah masyarakat,ramah,1,6.476463551931511,0.6455664724062582
senyum polisi ramah masyarakat,senyum,1,6.764145624383292,0.6742422920411623
sulit percaya polisi profesional,percaya,1,3.25758772706331,0.3894483204560244
sulit percaya polisi profesional,polisi,1,1.4843317293998146,0.1774535476702173
sulit percaya polisi profesional,profesional,1,5.223700583436143,0.624499350204245
sulit percaya polisi profesional,sulit,1,5.464862640253031,0.6533305485798988
rakyat butuh pasti hukum janji manis ujung ujung zonk,butuh,1,5.09016919081162,0.32858518941922127
rakyat butuh pasti hukum janji manis ujung ujung zonk,hukum,1,3.1265594646569057,0.20182848455788566
rakyat butuh pasti hukum janji manis ujung ujung zonk,janji,1,5.665533335715182,0.36572661428176506
rakyat butuh pasti hukum janji manis ujung ujung zonk,pasti,1,5.916847763996088,0.38194968976804333
rakyat butuh pasti hukum janji manis ujung ujung zonk,rakyat,1,2.96491811310049,0.19139406634345396
rakyat butuh pasti hukum janji manis ujung ujung zonk,ujung,2,5.665533335715182,0.7314532285635301
terima kasih kapolri komitmen polisi jaga satu satu bangsa,bangsa,1,5.916847763996088,0.5302440009980153
terima kasih kapolri komitmen polisi jaga satu satu bangsa,jaga,1,4.279238974595291,0.3834881148917036
terima kasih kapolri komitmen polisi jaga satu satu bangsa,kasih,1,3.385421098573195,0.3033877665897868
terima kasih kapolri komitmen polisi jaga satu satu bangsa,komitmen,1,6.764145624383292,0.6061754133731311
terima kasih kapolri komitmen polisi jaga satu satu bangsa,polisi,1,1.4843317293998146,0.13301981500935256
terima kasih kapolri komitmen polisi jaga satu satu bangsa,terima,1,3.4319411142080876,0.30755670251658784
jarang polisi terima kasih polri moga sejahtera,kasih,1,3.385421098573195,0.3820456098391464
jarang polisi terima kasih polri moga sejahtera,moga,1,4.818235475327978,0.5437390672894715
jarang polisi terima kasih polri moga sejahtera,polisi,1,1.4843317293998146,0.16750720346167486
jarang polisi terima kasih polri moga sejahtera,polri,1,5.464862640253031,0.6167111030774174
jarang polisi terima kasih polri moga sejahtera,terima,1,3.4319411142080876,0.3872954051306242
kecewa hukum negeri seakan formalitas,hukum,1,3.1265594646569057,0.41813124353746134
kecewa hukum negeri seakan formalitas,kecewa,1,4.149185846347093,0.5548924487804439
kecewa hukum negeri seakan formalitas,negeri,1,5.377851263263401,0.7192083380108011
rakyat butuh adil janji kosong polisi,adil,1,3.25758772706331,0.3650913462338768
rakyat butuh adil janji kosong polisi,butuh,1,5.09016919081162,0.5704763395909923
rakyat butuh adil janji kosong polisi,janji,1,5.665533335715182,0.634959781891689
rakyat butuh adil janji kosong polisi,polisi,1,1.4843317293998146,0.16635520352747968
rakyat butuh adil janji kosong polisi,rakyat,1,2.96491811310049,0.33229065065299046
percaya,percaya,1,3.25758772706331,1.0
jahat bebas keliar ngeri hidup,bebas,1,5.665533335715182,0.48307696937468647
jahat bebas keliar ngeri hidup,jahat,1,4.684704082703456,0.39944565084867334
jahat bebas keliar ngeri hidup,keliar,1,7.169610732491456,0.6113235275511782
jahat bebas keliar ngeri hidup,ngeri,1,5.665533335715182,0.48307696937468647
polisi pegang teguh prinsip adil dukung rakyat,adil,1,3.25758772706331,0.26569561712060763
polisi pegang teguh prinsip adil dukung rakyat,dukung,1,5.09016919081162,0.4151647653769274
polisi pegang teguh prinsip adil dukung rakyat,pegang,1,7.169610732491456,0.5847683340215468
polisi pegang teguh prinsip adil dukung rakyat,polisi,1,1.4843317293998146,0.12106517702598094
polisi pegang teguh prinsip adil dukung rakyat,prinsip,1,7.169610732491456,0.5847683340215468
polisi pegang teguh prinsip adil dukung rakyat,rakyat,1,2.96491811310049,0.24182487588215063
udah capek harap polisi begini aja,aja,1,4.86702563949741,0.3897962485525256
udah capek harap polisi begini aja,begini,1,6.764145624383292,0.5417350933289636
udah capek harap polisi begini aja,capek,1,6.476463551931511,0.5186948628219594
udah capek harap polisi begini aja,harap,1,4.125088294768033,0.3303750712138343
udah capek harap polisi begini aja,polisi,1,1.4843317293998146,0.11887895864614302
udah capek harap polisi begini aja,udah,1,5.029544568995185,0.4028122615611497
aman tidak polisi lambat tindak,aman,1,3.7356235280063097,0.3836841919399136
aman tidak polisi lambat tindak,lambat,1,6.764145624383292,0.6947423177411313
aman tidak polisi lambat tindak,polisi,1,1.4843317293998146,0.15245503619297807
aman tidak polisi lambat tindak,tidak,1,3.7852204691456817,0.38877827118560976
aman tidak polisi lambat tindak,tindak,1,4.307409851561987,0.4424121049298072
harap anggota polisi milik hati nurani,anggota,1,6.476463551931511,0.5345928060846774
harap anggota polisi milik hati nurani,harap,1,4.125088294768033,0.34050103257192244
harap anggota polisi milik hati nurani,hati,1,4.604661375029919,0.380086883189952
harap anggota polisi milik hati nurani,milik,1,5.029544568995185,0.41515841522264146
harap anggota polisi milik hati nurani,nurani,1,6.2533200006173,0.5161736586131863
harap anggota polisi milik hati nurani,polisi,1,1.4843317293998146,0.12252258628765313
hukum jalan polisi penuh tanggung,hukum,1,3.1265594646569057,0.3328727494252703
hukum jalan polisi penuh tanggung,jalan,1,4.279238974595291,0.45559409920822364
hukum jalan polisi penuh tanggung,penuh,1,5.464862640253031,0.5818228864206453
hukum jalan polisi penuh tanggung,polisi,1,1.4843317293998146,0.15803108477858493
hukum jalan polisi penuh tanggung,tanggung,1,5.297808555589865,0.5640372811592874
polisi takut hantu,polisi,1,1.4843317293998146,0.4228946541362183
polisi takut hantu,takut,1,3.1806266859271815,0.9061788518294875
polisi profesional harap sistem hukum,harap,1,4.125088294768033,0.4626544688068895
polisi profesional harap sistem hukum,hukum,1,3.1265594646569057,0.3506632112938411
polisi profesional harap sistem hukum,polisi,1,1.4843317293998146,0.1664770930284536
polisi profesional harap sistem hukum,profesional,1,5.223700583436143,0.5858707125617514
polisi profesional harap sistem hukum,sistem,1,4.818235475327978,0.5403952631151451
aman butuh kerja polisi masyarakat,aman,1,3.7356235280063097,0.4450796006354152
aman butuh kerja polisi masyarakat,butuh,1,5.09016919081162,0.6064664850802663
aman butuh kerja polisi masyarakat,kerja,1,4.199196266921755,0.500311817681673
aman butuh kerja polisi masyarakat,masyarakat,1,3.2777904343808295,0.3905312316842061
aman butuh kerja polisi masyarakat,polisi,1,1.4843317293998146,0.17685020141318394
polisi biar rakyat tidak hidup takut,biar,1,5.377851263263401,0.6703510686077945
polisi biar rakyat tidak hidup takut,polisi,1,1.4843317293998146,0.1850224768707751
polisi biar rakyat tidak hidup takut,rakyat,1,2.96491811310049,0.3695780950708996
polisi biar rakyat tidak hidup takut,takut,1,3.1806266859271815,0.39646624523042784
polisi biar rakyat tidak hidup takut,tidak,1,3.7852204691456817,0.4718290748837366
terima kasih polisi peduli bersih indah kota,bersih,1,6.070998443823346,0.5173774818503573
terima kasih polisi peduli bersih indah kota,kasih,1,3.385421098573195,0.28850948640332674
terima kasih polisi peduli bersih indah kota,kota,1,6.476463551931511,0.5519316855043895
terima kasih polisi peduli bersih indah kota,peduli,1,5.783316371371566,0.49286088419416363
terima kasih polisi peduli bersih indah kota,polisi,1,1.4843317293998146,0.1264964600952561
terima kasih polisi peduli bersih indah kota,terima,1,3.4319411142080876,0.29247397573198197
ngeri lihat tidak selesai,lihat,1,4.279238974595291,0.4375381726980013
ngeri lihat tidak selesai,ngeri,1,5.665533335715182,0.5792822316736526
ngeri lihat tidak selesai,selesai,1,5.560172820057356,0.5685094639527742
ngeri lihat tidak selesai,tidak,1,3.7852204691456817,0.387026398189343
polisi takut sih,polisi,1,1.4843317293998146,0.22853635050600107
polisi takut sih,sih,1,5.464862640253031,0.8414020525755481
polisi takut sih,takut,1,3.1806266859271815,0.4897077928918965
gede ujung ujung rakyat suruh abar tidak hasil,gede,1,6.476463551931511,0.38821331644051627
gede ujung ujung rakyat suruh abar tidak hasil,hasil,1,6.764145624383292,0.40545760578630885
gede ujung ujung rakyat suruh abar tidak hasil,rakyat,1,2.96491811310049,0.17772364260708665
gede ujung ujung rakyat suruh abar tidak hasil,suruh,1,6.2533200006173,0.37483760647111963
gede ujung ujung rakyat suruh abar tidak hasil,tidak,1,3.7852204691456817,0.2268943505977615
gede ujung ujung rakyat suruh abar tidak hasil,ujung,2,5.665533335715182,0.6792087898051529
pantul kinerja polisi,kinerja,1,4.173878458937465,0.9421943060282667
pantul kinerja polisi,polisi,1,1.4843317293998146,0.33506699283563124
masyarakat butuh polisi responsif,butuh,1,5.09016919081162,0.5533752483554895
masyarakat butuh polisi responsif,masyarakat,1,3.2777904343808295,0.35634338028625007
masyarakat butuh polisi responsif,polisi,1,1.4843317293998146,0.16136839633567968
masyarakat butuh polisi responsif,responsif,1,6.764145624383292,0.7353607757405344
polisi lindung tambah takut,lindung,1,4.0126103113413425,0.5101477719221756
polisi lindung tambah takut,polisi,1,1.4843317293998146,0.18871220123380916
polisi lindung tambah takut,takut,1,3.1806266859271815,0.4043725882266307
polisi lindung tambah takut,tambah,1,5.783316371371566,0.735268499120713
partisipasi publik awas bantu jaga kredibilitas polisi,awas,1,7.169610732491456,0.6571510689673259
partisipasi publik awas bantu jaga kredibilitas polisi,bantu,1,4.604661375029919,0.42205333842189513
partisipasi publik awas bantu jaga kredibilitas polisi,jaga,1,4.279238974595291,0.392225822495209
partisipasi publik awas bantu jaga kredibilitas polisi,polisi,1,1.4843317293998146,0.13605064752772755
partisipasi publik awas bantu jaga kredibilitas polisi,publik,1,5.09016919081162,0.4665539385293804
percaya polisi jujur,jujur,1,3.873773866487127,0.73442255225059
percaya polisi jujur,percaya,1,3.25758772706331,0.617600813869806
percaya polisi jujur,polisi,1,1.4843317293998146,0.28141206344626124
harap ubah kecewa,harap,1,4.125088294768033,0.5226285814862361
harap ubah kecewa,kecewa,1,4.149185846347093,0.5256816238211187
harap ubah kecewa,ubah,1,5.297808555589865,0.6712065227562054
miris hukum tegak adil polisi,adil,1,3.25758772706331,0.39356929997741447
miris hukum tegak adil polisi,hukum,1,3.1265594646569057,0.377738966051447
miris hukum tegak adil polisi,miris,1,5.297808555589865,0.6400609835663646
miris hukum tegak adil polisi,polisi,1,1.4843317293998146,0.1793312870197944
miris hukum tegak adil polisi,tegak,1,4.225171753325016,0.5104691043085311
jujur aja polisi buruk sorot,aja,1,4.86702563949741,0.564469553335717
jujur aja polisi buruk sorot,buruk,1,5.783316371371566,0.6707394311743043
jujur aja polisi buruk sorot,jujur,1,3.873773866487127,0.44927386171841965
jujur aja polisi buruk sorot,polisi,1,1.4843317293998146,0.1721503296586017
program tingkat kualitas sdm polisi bantu profesionalisme kerja,bantu,1,4.604661375029919,0.3770862709973879
program tingkat kualitas sdm polisi bantu profesionalisme kerja,kerja,1,4.199196266921755,0.34388180422265857
program tingkat kualitas sdm polisi bantu profesionalisme kerja,polisi,1,1.4843317293998146,0.12155532647801776
program tingkat kualitas sdm polisi bantu profesionalisme kerja,profesionalisme,1,6.2533200006173,0.5120987035383986
program tingkat kualitas sdm polisi bantu profesionalisme kerja,program,1,6.764145624383292,0.5539313843605754
program tingkat kualitas sdm polisi bantu profesionalisme kerja,tingkat,1,4.818235475327978,0.3945763434486969
dendam polisi hati nurani,dendam,1,6.2533200006173,0.6203453314265139
dendam polisi hati nurani,hati,1,4.604661375029919,0.45679418077402456
dendam polisi hati nurani,nurani,1,6.2533200006173,0.6203453314265139
dendam polisi hati nurani,polisi,1,1.4843317293998146,0.14724950242919305
takut dite habis habis,dite,1,6.070998443823346,0.8857967560199101
takut dite habis habis,takut,1,3.1806266859271815,0.46407338538705695
percaya polisi ubah,percaya,1,3.25758772706331,0.5094840780231572
percaya polisi ubah,polisi,1,1.4843317293998146,0.23214827841813196
percaya polisi ubah,ubah,1,5.297808555589865,0.8285729606186717
